"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","71","123405","0.0-67.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/Y_L_S_07.png","","","","positive","2","07","Y","L","S","",""
"","","","","","html-slider-response","72","124439","0.0-68.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/G_D_S_33.png","","","","positive","2","33","G","D","S","",""
"","","","","","html-slider-response","73","125939","0.0-69.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_D_S_26.png","","","","positive","1","26","R","D","S","",""
"","","","","","html-slider-response","74","127472","0.0-70.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/R_L_S_15.png","","","","positive","2","15","R","L","S","",""
"","","","","","html-slider-response","75","128822","0.0-71.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/R_L_U_23.png","","","","positive","2","23","R","L","U","",""
"","","","","","html-slider-response","76","130039","0.0-72.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/G_L_S_28.png","","","","positive","2","28","G","L","S","",""
"","","","","","html-slider-response","77","131072","0.0-73.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/R_D_U_27.png","","","","positive","1","27","R","D","U","",""
"","","","","","html-slider-response","78","132339","0.0-74.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_D_U_05.png","","","","positive","1","05","B","D","U","",""
"","","","","","html-slider-response","79","133222","0.0-75.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/G_D_U_37.png","","","","positive","2","37","G","D","U","",""
"","","","","","html-slider-response","80","134122","0.0-76.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/Y_D_S_12.png","","","","positive","2","12","Y","D","S","",""
"","","","","","html-slider-response","81","135021","0.0-77.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/B_D_U_05.png","","","","positive","2","05","B","D","U","",""
"","","","","","html-slider-response","82","136022","0.0-78.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/Y_L_S_07.png","","","","positive","1","07","Y","L","S","",""
"","","","","","html-slider-response","83","136987","0.0-79.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/B_L_S_41.png","","","","positive","1","41","B","L","S","",""
"","","","","","html-button-response","84","138412","0.0-80.0","8x6sr29jqv","6","921","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","139013","0.0-81.0","8x6sr29jqv","6","600","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","140155","0.0-82.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/B_D_U_05.png","","","","calm","1","05","B","D","U","",""
"","","","","","html-slider-response","87","141588","0.0-83.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/R_D_S_26.png","","","","calm","2","26","R","D","S","",""
"","","","","","html-slider-response","88","142806","0.0-84.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/G_D_U_37.png","","","","calm","1","37","G","D","U","",""
"","","","","","html-slider-response","89","144521","0.0-85.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/B_D_S_02.png","","","","calm","1","02","B","D","S","",""
"","","","","","html-slider-response","90","145740","0.0-86.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/Y_D_S_12.png","","","","calm","1","12","Y","D","S","",""
"","","","","","html-slider-response","91","146956","0.0-87.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/R_D_U_27.png","","","","calm","2","27","R","D","U","",""
"","","","","","html-slider-response","92","148339","0.0-88.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/Y_L_S_07.png","","","","calm","2","07","Y","L","S","",""
"","","","","","html-slider-response","93","149706","0.0-89.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/R_L_U_23.png","","","","calm","2","23","R","L","U","",""
"","","","","","html-slider-response","94","150922","0.0-90.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_D_S_12.png","","","","calm","2","12","Y","D","S","",""
"","","","","","html-slider-response","95","152239","0.0-91.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/Y_L_U_10.png","","","","calm","2","10","Y","L","U","",""
"","","","","","html-slider-response","96","153523","0.0-92.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_L_U_10.png","","","","calm","1","10","Y","L","U","",""
"","","","","","html-slider-response","97","154723","0.0-93.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_L_S_41.png","","","","calm","1","41","B","L","S","",""
"","","","","","html-slider-response","98","155972","0.0-94.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/B_L_U_44.png","","","","calm","1","44","B","L","U","",""
"","","","","","html-slider-response","99","157556","0.0-95.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/R_D_U_27.png","","","","calm","1","27","R","D","U","",""
"","","","","","html-slider-response","100","158923","0.0-96.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/R_L_S_15.png","","","","calm","2","15","R","L","S","",""
"","","","","","html-slider-response","101","160589","0.0-97.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/R_D_S_26.png","","","","calm","1","26","R","D","S","",""
"","","","","","html-slider-response","102","161789","0.0-98.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_S_33.png","","","","calm","1","33","G","D","S","",""
"","","","","","html-slider-response","103","162939","0.0-99.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/Y_D_U_13.png","","","","calm","1","13","Y","D","U","",""
"","","","","","html-slider-response","104","164356","0.0-100.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/G_D_U_37.png","","","","calm","2","37","G","D","U","",""
"","","","","","html-slider-response","105","165522","0.0-101.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/Y_L_S_07.png","","","","calm","1","07","Y","L","S","",""
"","","","","","html-slider-response","106","166706","0.0-102.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/B_D_S_02.png","","","","calm","2","02","B","D","S","",""
"","","","","","html-slider-response","107","167890","0.0-103.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/R_L_U_23.png","","","","calm","1","23","R","L","U","",""
"","","","","","html-slider-response","108","169056","0.0-104.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/G_D_S_33.png","","","","calm","2","33","G","D","S","",""
"","","","","","html-slider-response","109","170339","0.0-105.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_L_S_15.png","","","","calm","1","15","R","L","S","",""
"","","","","","html-slider-response","110","171390","0.0-106.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/G_L_U_30.png","","","","calm","2","30","G","L","U","",""
"","","","","","html-slider-response","111","172323","0.0-107.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/G_L_S_28.png","","","","calm","2","28","G","L","S","",""
"","","","","","html-slider-response","112","173255","0.0-108.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/B_D_U_05.png","","","","calm","2","05","B","D","U","",""
"","","","","","html-slider-response","113","174306","0.0-109.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/Y_D_U_13.png","","","","calm","2","13","Y","D","U","",""
"","","","","","html-slider-response","114","175273","0.0-110.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/B_L_U_44.png","","","","calm","2","44","B","L","U","",""
"","","","","","html-slider-response","115","176506","0.0-111.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/G_L_U_30.png","","","","calm","1","30","G","L","U","",""
"","","","","","html-slider-response","116","177706","0.0-112.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/B_L_S_41.png","","","","calm","2","41","B","L","S","",""
"","","","","","html-slider-response","117","178806","0.0-113.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/G_L_S_28.png","","","","calm","1","28","G","L","S","",""
"","","","","","html-button-response","118","180178","0.0-114.0","8x6sr29jqv","6","869","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","119","181014","0.0-115.0","8x6sr29jqv","6","834","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","182690","0.0-116.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-12","","0","images/G_L_U_30.png","","","","serious","2","30","G","L","U","",""
"","","","","","html-slider-response","121","183723","0.0-117.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/G_L_U_30.png","","","","serious","1","30","G","L","U","",""
"","","","","","html-slider-response","122","184906","0.0-118.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/R_D_S_26.png","","","","serious","1","26","R","D","S","",""
"","","","","","html-slider-response","123","185872","0.0-119.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/R_L_U_23.png","","","","serious","2","23","R","L","U","",""
"","","","","","html-slider-response","124","186856","0.0-120.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/G_L_S_28.png","","","","serious","2","28","G","L","S","",""
"","","","","","html-slider-response","125","187623","0.0-121.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_D_U_13.png","","","","serious","2","13","Y","D","U","",""
"","","","","","html-slider-response","126","188455","0.0-122.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/G_D_S_33.png","","","","serious","1","33","G","D","S","",""
"","","","","","html-slider-response","127","189439","0.0-123.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/B_D_S_02.png","","","","serious","1","02","B","D","S","",""
"","","","","","html-slider-response","128","190556","0.0-124.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/R_L_U_23.png","","","","serious","1","23","R","L","U","",""
"","","","","","html-slider-response","129","191257","0.0-125.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/R_L_S_15.png","","","","serious","1","15","R","L","S","",""
"","","","","","html-slider-response","130","192072","0.0-126.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/G_D_U_37.png","","","","serious","2","37","G","D","U","",""
"","","","","","html-slider-response","131","193123","0.0-127.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/B_D_S_02.png","","","","serious","2","02","B","D","S","",""
"","","","","","html-slider-response","132","193806","0.0-128.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/B_L_U_44.png","","","","serious","1","44","B","L","U","",""
"","","","","","html-slider-response","133","194439","0.0-129.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/R_L_S_15.png","","","","serious","2","15","R","L","S","",""
"","","","","","html-slider-response","134","195189","0.0-130.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/G_L_S_28.png","","","","serious","1","28","G","L","S","",""
"","","","","","html-slider-response","135","195856","0.0-131.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/Y_L_U_10.png","","","","serious","1","10","Y","L","U","",""
"","","","","","html-slider-response","136","196506","0.0-132.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/G_D_U_37.png","","","","serious","1","37","G","D","U","",""
"","","","","","html-slider-response","137","197206","0.0-133.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/Y_L_S_07.png","","","","serious","1","07","Y","L","S","",""
"","","","","","html-slider-response","138","197856","0.0-134.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/B_D_U_05.png","","","","serious","2","05","B","D","U","",""
"","","","","","html-slider-response","139","198623","0.0-135.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","images/Y_L_U_10.png","","","","serious","2","10","Y","L","U","",""
"","","","","","html-slider-response","140","199606","0.0-136.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","2","","0","images/Y_D_S_12.png","","","","serious","1","12","Y","D","S","",""
"","","","","","html-slider-response","141","200705","0.0-137.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/Y_L_S_07.png","","","","serious","2","07","Y","L","S","",""
"","","","","","html-slider-response","142","201339","0.0-138.0","8x6sr29jqv","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/B_L_S_41.png","","","","serious","1","41","B","L","S","",""
