"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","71","482835","0.0-63.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","51","","0","images/Y_L_U_41.png","","","","trustworthy","2","41","Y","L","U","",""
"","","","","","html-slider-response","72","485440","0.0-64.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_S_37.png","","","","trustworthy","1","37","Y","L","S","",""
"","","","","","html-slider-response","73","489329","0.0-65.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","76","","0","images/R_L_U_07.png","","","","trustworthy","1","07","R","L","U","",""
"","","","","","html-slider-response","74","492559","0.0-66.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/B_L_U_28.png","","","","trustworthy","1","28","B","L","U","",""
"","","","","","html-slider-response","75","495460","0.0-67.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/R_D_S_10.png","","","","trustworthy","1","10","R","D","S","",""
"","","","","","html-slider-response","76","498310","0.0-68.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/G_D_S_23.png","","","","trustworthy","1","23","G","D","S","",""
"","","","","","html-slider-response","77","501851","0.0-69.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/G_L_U_15.png","","","","trustworthy","1","15","G","L","U","",""
"","","","","","html-slider-response","78","503906","0.0-70.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/B_D_S_30.png","","","","trustworthy","2","30","B","D","S","",""
"","","","","","html-slider-response","79","510162","0.0-71.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-165","","0","images/Y_L_S_37.png","","","","trustworthy","2","37","Y","L","S","",""
"","","","","","html-slider-response","80","512772","0.0-72.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/B_L_S_27.png","","","","trustworthy","1","27","B","L","S","",""
"","","","","","html-slider-response","81","517608","0.0-73.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/R_L_U_07.png","","","","trustworthy","2","07","R","L","U","",""
"","","","","","html-slider-response","82","519811","0.0-74.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/R_D_U_12.png","","","","trustworthy","1","12","R","D","U","",""
"","","","","","html-slider-response","83","522455","0.0-75.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/G_L_S_13.png","","","","trustworthy","2","13","G","L","S","",""
"","","","","","html-slider-response","84","525395","0.0-76.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","116","","0","images/B_L_U_28.png","","","","trustworthy","2","28","B","L","U","",""
"","","","","","html-slider-response","85","527980","0.0-77.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/G_D_S_23.png","","","","trustworthy","2","23","G","D","S","",""
"","","","","","html-slider-response","86","529959","0.0-78.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/Y_L_U_41.png","","","","trustworthy","1","41","Y","L","U","",""
"","","","","","html-slider-response","87","533065","0.0-79.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/B_D_U_33.png","","","","trustworthy","1","33","B","D","U","",""
"","","","","","html-button-response","88","534664","0.0-80.0","tz1rdyswo9","1","1096","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","89","535670","0.0-81.0","tz1rdyswo9","1","1003","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","90","590669","0.0-82.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/R_L_U_07.png","","","","playful","2","07","R","L","U","",""
"","","","","","html-slider-response","91","592440","0.0-83.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/B_L_S_27.png","","","","playful","1","27","B","L","S","",""
"","","","","","html-slider-response","92","596024","0.0-84.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/Y_L_U_41.png","","","","playful","1","41","Y","L","U","",""
"","","","","","html-slider-response","93","598900","0.0-85.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/B_L_U_28.png","","","","playful","2","28","B","L","U","",""
"","","","","","html-slider-response","94","600968","0.0-86.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/B_L_U_28.png","","","","playful","1","28","B","L","U","",""
"","","","","","html-slider-response","95","603760","0.0-87.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/B_D_S_30.png","","","","playful","2","30","B","D","S","",""
"","","","","","html-slider-response","96","606771","0.0-88.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/Y_L_S_37.png","","","","playful","2","37","Y","L","S","",""
"","","","","","html-slider-response","97","609353","0.0-89.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/B_L_S_27.png","","","","playful","2","27","B","L","S","",""
"","","","","","html-slider-response","98","611751","0.0-90.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","images/R_D_U_12.png","","","","playful","2","12","R","D","U","",""
"","","","","","html-slider-response","99","614178","0.0-91.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/R_L_S_05.png","","","","playful","2","05","R","L","S","",""
"","","","","","html-slider-response","100","616812","0.0-92.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_D_S_10.png","","","","playful","2","10","R","D","S","",""
"","","","","","html-slider-response","101","619259","0.0-93.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","179","","0","images/R_L_S_05.png","","","","playful","1","05","R","L","S","",""
"","","","","","html-slider-response","102","623017","0.0-94.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/G_L_U_15.png","","","","playful","1","15","G","L","U","",""
"","","","","","html-slider-response","103","625479","0.0-95.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/B_D_U_33.png","","","","playful","1","33","B","D","U","",""
"","","","","","html-slider-response","104","628296","0.0-96.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/G_D_U_26.png","","","","playful","1","26","G","D","U","",""
"","","","","","html-slider-response","105","630413","0.0-97.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","images/R_D_S_10.png","","","","playful","1","10","R","D","S","",""
"","","","","","html-slider-response","106","632723","0.0-98.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-157","","0","images/Y_L_S_37.png","","","","playful","1","37","Y","L","S","",""
"","","","","","html-slider-response","107","635169","0.0-99.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","133","","0","images/B_D_S_30.png","","","","playful","1","30","B","D","S","",""
"","","","","","html-slider-response","108","637527","0.0-100.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/G_L_U_15.png","","","","playful","2","15","G","L","U","",""
"","","","","","html-slider-response","109","639422","0.0-101.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_44.png","","","","playful","2","44","Y","D","S","",""
"","","","","","html-slider-response","110","642084","0.0-102.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_L_S_13.png","","","","playful","2","13","G","L","S","",""
"","","","","","html-slider-response","111","644207","0.0-103.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","images/G_L_S_13.png","","","","playful","1","13","G","L","S","",""
"","","","","","html-slider-response","112","646661","0.0-104.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/R_L_U_07.png","","","","playful","1","07","R","L","U","",""
"","","","","","html-slider-response","113","649736","0.0-105.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-161","","0","images/G_D_S_23.png","","","","playful","1","23","G","D","S","",""
"","","","","","html-slider-response","114","651785","0.0-106.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_44.png","","","","playful","1","44","Y","D","S","",""
"","","","","","html-slider-response","115","654765","0.0-107.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_02.png","","","","playful","1","02","Y","D","U","",""
"","","","","","html-slider-response","116","658265","0.0-108.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/B_D_U_33.png","","","","playful","2","33","B","D","U","",""
"","","","","","html-slider-response","117","660564","0.0-109.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/G_D_U_26.png","","","","playful","2","26","G","D","U","",""
"","","","","","html-slider-response","118","663369","0.0-110.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_02.png","","","","playful","2","02","Y","D","U","",""
"","","","","","html-slider-response","119","666916","0.0-111.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/R_D_U_12.png","","","","playful","1","12","R","D","U","",""
"","","","","","html-slider-response","120","670201","0.0-112.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/Y_L_U_41.png","","","","playful","2","41","Y","L","U","",""
"","","","","","html-slider-response","121","672349","0.0-113.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/G_D_S_23.png","","","","playful","2","23","G","D","S","",""
"","","","","","html-button-response","122","673866","0.0-114.0","tz1rdyswo9","1","1016","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","123","674961","0.0-115.0","tz1rdyswo9","1","1093","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","676210","0.0-116.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_02.png","","","","positive","2","02","Y","D","U","",""
"","","","","","html-slider-response","125","679254","0.0-117.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/Y_L_S_37.png","","","","positive","1","37","Y","L","S","",""
"","","","","","html-slider-response","126","682117","0.0-118.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-107","","0","images/G_D_U_26.png","","","","positive","2","26","G","D","U","",""
"","","","","","html-slider-response","127","684605","0.0-119.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_L_U_07.png","","","","positive","1","07","R","L","U","",""
"","","","","","html-slider-response","128","687896","0.0-120.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/R_D_S_10.png","","","","positive","1","10","R","D","S","",""
"","","","","","html-slider-response","129","690809","0.0-121.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_37.png","","","","positive","2","37","Y","L","S","",""
"","","","","","html-slider-response","130","692922","0.0-122.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_S_13.png","","","","positive","1","13","G","L","S","",""
"","","","","","html-slider-response","131","695566","0.0-123.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/R_D_S_10.png","","","","positive","2","10","R","D","S","",""
"","","","","","html-slider-response","132","699018","0.0-124.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/G_L_U_15.png","","","","positive","2","15","G","L","U","",""
"","","","","","html-slider-response","133","701989","0.0-125.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","images/B_L_S_27.png","","","","positive","1","27","B","L","S","",""
"","","","","","html-slider-response","134","705038","0.0-126.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/B_L_U_28.png","","","","positive","1","28","B","L","U","",""
"","","","","","html-slider-response","135","707568","0.0-127.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/B_L_U_28.png","","","","positive","2","28","B","L","U","",""
"","","","","","html-slider-response","136","711124","0.0-128.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/B_D_S_30.png","","","","positive","1","30","B","D","S","",""
"","","","","","html-slider-response","137","713472","0.0-129.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/Y_L_U_41.png","","","","positive","2","41","Y","L","U","",""
"","","","","","html-slider-response","138","715775","0.0-130.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/B_D_U_33.png","","","","positive","1","33","B","D","U","",""
"","","","","","html-slider-response","139","718180","0.0-131.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_L_U_07.png","","","","positive","2","07","R","L","U","",""
"","","","","","html-slider-response","140","720834","0.0-132.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/B_D_S_30.png","","","","positive","2","30","B","D","S","",""
"","","","","","html-slider-response","141","722525","0.0-133.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_44.png","","","","positive","1","44","Y","D","S","",""
"","","","","","html-slider-response","142","724221","0.0-134.0","tz1rdyswo9","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_26.png","","","","positive","1","26","G","D","U","",""
