"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","71","365431","0.0-67.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/Y_D_U_33.png","","","","playful","1","33","Y","D","U","",""
"","","","","","html-slider-response","72","367902","0.0-68.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/G_D_S_10.png","","","","playful","2","10","G","D","S","",""
"","","","","","html-slider-response","73","369316","0.0-69.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/B_L_S_13.png","","","","playful","1","13","B","L","S","",""
"","","","","","html-slider-response","74","371096","0.0-70.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_L_U_28.png","","","","playful","1","28","Y","L","U","",""
"","","","","","html-slider-response","75","372772","0.0-71.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/B_D_S_23.png","","","","playful","1","23","B","D","S","",""
"","","","","","html-slider-response","76","374001","0.0-72.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/B_L_U_15.png","","","","playful","1","15","B","L","U","",""
"","","","","","html-slider-response","77","375447","0.0-73.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/R_D_S_44.png","","","","playful","2","44","R","D","S","",""
"","","","","","html-slider-response","78","376951","0.0-74.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_L_S_13.png","","","","playful","2","13","B","L","S","",""
"","","","","","html-slider-response","79","378573","0.0-75.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_D_U_12.png","","","","playful","2","12","G","D","U","",""
"","","","","","html-slider-response","80","380239","0.0-76.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/B_D_U_26.png","","","","playful","1","26","B","D","U","",""
"","","","","","html-slider-response","81","381581","0.0-77.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/Y_D_S_30.png","","","","playful","2","30","Y","D","S","",""
"","","","","","html-slider-response","82","383784","0.0-78.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/G_L_S_05.png","","","","playful","1","05","G","L","S","",""
"","","","","","html-slider-response","83","385297","0.0-79.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/B_L_U_15.png","","","","playful","2","15","B","L","U","",""
"","","","","","html-button-response","84","386630","0.0-80.0","76fzq44obg","13","830","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","387629","0.0-81.0","76fzq44obg","13","998","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","389506","0.0-82.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/Y_L_U_28.png","","","","calm","1","28","Y","L","U","",""
"","","","","","html-slider-response","87","391032","0.0-83.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/R_D_S_44.png","","","","calm","2","44","R","D","S","",""
"","","","","","html-slider-response","88","392598","0.0-84.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_13.png","","","","calm","1","13","B","L","S","",""
"","","","","","html-slider-response","89","394335","0.0-85.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/G_D_U_12.png","","","","calm","2","12","G","D","U","",""
"","","","","","html-slider-response","90","395881","0.0-86.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/B_D_S_23.png","","","","calm","1","23","B","D","S","",""
"","","","","","html-slider-response","91","398240","0.0-87.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_33.png","","","","calm","2","33","Y","D","U","",""
"","","","","","html-slider-response","92","399548","0.0-88.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_U_15.png","","","","calm","2","15","B","L","U","",""
"","","","","","html-slider-response","93","401123","0.0-89.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/Y_D_S_30.png","","","","calm","1","30","Y","D","S","",""
"","","","","","html-slider-response","94","402949","0.0-90.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/R_L_U_41.png","","","","calm","2","41","R","L","U","",""
"","","","","","html-slider-response","95","404411","0.0-91.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/Y_L_U_28.png","","","","calm","2","28","Y","L","U","",""
"","","","","","html-slider-response","96","406098","0.0-92.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/G_D_S_10.png","","","","calm","2","10","G","D","S","",""
"","","","","","html-slider-response","97","407572","0.0-93.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/G_L_U_07.png","","","","calm","1","07","G","L","U","",""
"","","","","","html-slider-response","98","408969","0.0-94.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/B_L_U_15.png","","","","calm","1","15","B","L","U","",""
"","","","","","html-slider-response","99","410777","0.0-95.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","images/B_D_U_26.png","","","","calm","1","26","B","D","U","",""
"","","","","","html-slider-response","100","411742","0.0-96.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_D_S_23.png","","","","calm","2","23","B","D","S","",""
"","","","","","html-slider-response","101","414559","0.0-97.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/G_L_U_07.png","","","","calm","2","07","G","L","U","",""
"","","","","","html-slider-response","102","416499","0.0-98.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/R_L_S_37.png","","","","calm","1","37","R","L","S","",""
"","","","","","html-slider-response","103","420207","0.0-99.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/R_D_U_02.png","","","","calm","1","02","R","D","U","",""
"","","","","","html-slider-response","104","421776","0.0-100.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/G_L_S_05.png","","","","calm","2","05","G","L","S","",""
"","","","","","html-slider-response","105","423281","0.0-101.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/Y_L_S_27.png","","","","calm","2","27","Y","L","S","",""
"","","","","","html-slider-response","106","424776","0.0-102.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_D_U_26.png","","","","calm","2","26","B","D","U","",""
"","","","","","html-slider-response","107","426157","0.0-103.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/R_D_S_44.png","","","","calm","1","44","R","D","S","",""
"","","","","","html-slider-response","108","428752","0.0-104.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/G_D_U_12.png","","","","calm","1","12","G","D","U","",""
"","","","","","html-slider-response","109","430269","0.0-105.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","160","","0","images/B_L_S_13.png","","","","calm","2","13","B","L","S","",""
"","","","","","html-slider-response","110","431755","0.0-106.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/Y_D_U_33.png","","","","calm","1","33","Y","D","U","",""
"","","","","","html-slider-response","111","433382","0.0-107.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/R_D_U_02.png","","","","calm","2","02","R","D","U","",""
"","","","","","html-slider-response","112","434811","0.0-108.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/Y_L_S_27.png","","","","calm","1","27","Y","L","S","",""
"","","","","","html-slider-response","113","436610","0.0-109.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/G_D_S_10.png","","","","calm","1","10","G","D","S","",""
"","","","","","html-slider-response","114","438211","0.0-110.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","images/Y_D_S_30.png","","","","calm","2","30","Y","D","S","",""
"","","","","","html-slider-response","115","439829","0.0-111.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/G_L_S_05.png","","","","calm","1","05","G","L","S","",""
"","","","","","html-slider-response","116","441143","0.0-112.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/R_L_S_37.png","","","","calm","2","37","R","L","S","",""
"","","","","","html-slider-response","117","442528","0.0-113.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/R_L_U_41.png","","","","calm","1","41","R","L","U","",""
"","","","","","html-button-response","118","444654","0.0-114.0","76fzq44obg","13","1624","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","119","445812","0.0-115.0","76fzq44obg","13","1157","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","446885","0.0-116.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_13.png","","","","exciting","1","13","B","L","S","",""
"","","","","","html-slider-response","121","448335","0.0-117.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/B_D_U_26.png","","","","exciting","2","26","B","D","U","",""
"","","","","","html-slider-response","122","449807","0.0-118.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/B_D_S_23.png","","","","exciting","1","23","B","D","S","",""
"","","","","","html-slider-response","123","451184","0.0-119.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","153","","0","images/R_L_U_41.png","","","","exciting","1","41","R","L","U","",""
"","","","","","html-slider-response","124","452656","0.0-120.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-100","","0","images/Y_L_U_28.png","","","","exciting","2","28","Y","L","U","",""
"","","","","","html-slider-response","125","454653","0.0-121.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/Y_L_S_27.png","","","","exciting","1","27","Y","L","S","",""
"","","","","","html-slider-response","126","456848","0.0-122.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/R_D_U_02.png","","","","exciting","2","02","R","D","U","",""
"","","","","","html-slider-response","127","458865","0.0-123.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/R_L_U_41.png","","","","exciting","2","41","R","L","U","",""
"","","","","","html-slider-response","128","460923","0.0-124.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_D_S_44.png","","","","exciting","2","44","R","D","S","",""
"","","","","","html-slider-response","129","462489","0.0-125.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/B_D_U_26.png","","","","exciting","1","26","B","D","U","",""
"","","","","","html-slider-response","130","464327","0.0-126.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/G_D_S_10.png","","","","exciting","2","10","G","D","S","",""
"","","","","","html-slider-response","131","466239","0.0-127.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/Y_D_U_33.png","","","","exciting","1","33","Y","D","U","",""
"","","","","","html-slider-response","132","467760","0.0-128.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/G_D_U_12.png","","","","exciting","1","12","G","D","U","",""
"","","","","","html-slider-response","133","469515","0.0-129.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_D_S_10.png","","","","exciting","1","10","G","D","S","",""
"","","","","","html-slider-response","134","471372","0.0-130.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/R_L_S_37.png","","","","exciting","2","37","R","L","S","",""
"","","","","","html-slider-response","135","473670","0.0-131.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/B_L_S_13.png","","","","exciting","2","13","B","L","S","",""
"","","","","","html-slider-response","136","474949","0.0-132.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/B_L_U_15.png","","","","exciting","1","15","B","L","U","",""
"","","","","","html-slider-response","137","476784","0.0-133.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/G_L_S_05.png","","","","exciting","1","05","G","L","S","",""
"","","","","","html-slider-response","138","478253","0.0-134.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/G_L_U_07.png","","","","exciting","2","07","G","L","U","",""
"","","","","","html-slider-response","139","480085","0.0-135.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/G_L_U_07.png","","","","exciting","1","07","G","L","U","",""
"","","","","","html-slider-response","140","481590","0.0-136.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/G_D_U_12.png","","","","exciting","2","12","G","D","U","",""
"","","","","","html-slider-response","141","483673","0.0-137.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/B_D_S_23.png","","","","exciting","2","23","B","D","S","",""
"","","","","","html-slider-response","142","485273","0.0-138.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/B_L_U_15.png","","","","exciting","2","15","B","L","U","",""
"","","","","","html-slider-response","143","488628","0.0-139.0","76fzq44obg","13","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/R_D_U_02.png","","","","exciting","1","02","R","D","U","",""
