"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","map_id","hue","lightness","saturation","ishihara_plate","correct_response"
"","","","","","html-slider-response","71","374113","0.0-67.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_S_13.png","","","","trustworthy","1","13","G","D","S","",""
"","","","","","html-slider-response","72","376099","0.0-68.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/G_D_U_15.png","","","","trustworthy","2","15","G","D","U","",""
"","","","","","html-slider-response","73","378471","0.0-69.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","images/Y_D_S_37.png","","","","trustworthy","1","37","Y","D","S","",""
"","","","","","html-slider-response","74","380270","0.0-70.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_27.png","","","","trustworthy","2","27","B","D","S","",""
"","","","","","html-slider-response","75","382518","0.0-71.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/R_D_U_07.png","","","","trustworthy","2","07","R","D","U","",""
"","","","","","html-slider-response","76","389959","0.0-72.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/G_D_U_15.png","","","","trustworthy","1","15","G","D","U","",""
"","","","","","html-slider-response","77","392109","0.0-73.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","97","","0","images/G_L_S_10.png","","","","trustworthy","1","10","G","L","S","",""
"","","","","","html-slider-response","78","394656","0.0-74.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","185","","0","images/B_L_U_26.png","","","","trustworthy","1","26","B","L","U","",""
"","","","","","html-slider-response","79","398377","0.0-75.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/G_D_S_13.png","","","","trustworthy","2","13","G","D","S","",""
"","","","","","html-slider-response","80","400208","0.0-76.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/G_L_S_10.png","","","","trustworthy","2","10","G","L","S","",""
"","","","","","html-slider-response","81","402116","0.0-77.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/G_L_U_12.png","","","","trustworthy","2","12","G","L","U","",""
"","","","","","html-slider-response","82","403842","0.0-78.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/Y_D_U_41.png","","","","trustworthy","1","41","Y","D","U","",""
"","","","","","html-slider-response","83","405614","0.0-79.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/Y_L_S_30.png","","","","trustworthy","2","30","Y","L","S","",""
"","","","","","html-button-response","84","418835","0.0-80.0","tao94vvgd5","15","12715","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","420004","0.0-81.0","tao94vvgd5","15","1167","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>disturbing</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","421942","0.0-82.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_44.png","","","","disturbing","2","44","R","L","S","",""
"","","","","","html-slider-response","87","423644","0.0-83.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_12.png","","","","disturbing","1","12","G","L","U","",""
"","","","","","html-slider-response","88","425677","0.0-84.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/Y_L_U_33.png","","","","disturbing","1","33","Y","L","U","",""
"","","","","","html-slider-response","89","427588","0.0-85.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_26.png","","","","disturbing","2","26","B","L","U","",""
"","","","","","html-slider-response","90","429302","0.0-86.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/G_D_S_13.png","","","","disturbing","2","13","G","D","S","",""
"","","","","","html-slider-response","91","431499","0.0-87.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/R_D_S_05.png","","","","disturbing","2","05","R","D","S","",""
"","","","","","html-slider-response","92","434408","0.0-88.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_27.png","","","","disturbing","1","27","B","D","S","",""
"","","","","","html-slider-response","93","437440","0.0-89.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","172","","0","images/R_D_U_07.png","","","","disturbing","2","07","R","D","U","",""
"","","","","","html-slider-response","94","439525","0.0-90.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/Y_L_U_33.png","","","","disturbing","2","33","Y","L","U","",""
"","","","","","html-slider-response","95","441218","0.0-91.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/Y_L_S_30.png","","","","disturbing","2","30","Y","L","S","",""
"","","","","","html-slider-response","96","443249","0.0-92.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/B_D_U_28.png","","","","disturbing","1","28","B","D","U","",""
"","","","","","html-slider-response","97","445208","0.0-93.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/R_L_U_02.png","","","","disturbing","1","02","R","L","U","",""
"","","","","","html-slider-response","98","447038","0.0-94.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/R_D_S_05.png","","","","disturbing","1","05","R","D","S","",""
"","","","","","html-slider-response","99","449276","0.0-95.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-68","","0","images/G_D_U_15.png","","","","disturbing","2","15","G","D","U","",""
"","","","","","html-slider-response","100","451631","0.0-96.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/G_L_U_12.png","","","","disturbing","2","12","G","L","U","",""
"","","","","","html-slider-response","101","454233","0.0-97.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/B_L_U_26.png","","","","disturbing","1","26","B","L","U","",""
"","","","","","html-slider-response","102","456048","0.0-98.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/B_D_U_28.png","","","","disturbing","2","28","B","D","U","",""
"","","","","","html-slider-response","103","458407","0.0-99.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_13.png","","","","disturbing","1","13","G","D","S","",""
"","","","","","html-slider-response","104","460448","0.0-100.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_37.png","","","","disturbing","2","37","Y","D","S","",""
"","","","","","html-slider-response","105","462639","0.0-101.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_S_10.png","","","","disturbing","1","10","G","L","S","",""
"","","","","","html-slider-response","106","464504","0.0-102.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_23.png","","","","disturbing","2","23","B","L","S","",""
"","","","","","html-slider-response","107","469236","0.0-103.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_41.png","","","","disturbing","1","41","Y","D","U","",""
"","","","","","html-slider-response","108","475827","0.0-104.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/R_L_U_02.png","","","","disturbing","2","02","R","L","U","",""
"","","","","","html-slider-response","109","479132","0.0-105.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/G_L_S_10.png","","","","disturbing","2","10","G","L","S","",""
"","","","","","html-slider-response","110","481720","0.0-106.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-188","","0","images/B_L_S_23.png","","","","disturbing","1","23","B","L","S","",""
"","","","","","html-slider-response","111","484585","0.0-107.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/R_D_U_07.png","","","","disturbing","1","07","R","D","U","",""
"","","","","","html-slider-response","112","486873","0.0-108.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","193","","0","images/Y_D_S_37.png","","","","disturbing","1","37","Y","D","S","",""
"","","","","","html-slider-response","113","488816","0.0-109.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/Y_L_S_30.png","","","","disturbing","1","30","Y","L","S","",""
"","","","","","html-slider-response","114","490752","0.0-110.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","images/G_D_U_15.png","","","","disturbing","1","15","G","D","U","",""
"","","","","","html-slider-response","115","493374","0.0-111.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/Y_D_U_41.png","","","","disturbing","2","41","Y","D","U","",""
"","","","","","html-slider-response","116","495457","0.0-112.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-169","","0","images/B_D_S_27.png","","","","disturbing","2","27","B","D","S","",""
"","","","","","html-slider-response","117","497535","0.0-113.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >disturbing</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/R_L_S_44.png","","","","disturbing","1","44","R","L","S","",""
"","","","","","html-button-response","118","503253","0.0-114.0","tao94vvgd5","15","5212","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","119","504342","0.0-115.0","tao94vvgd5","15","1088","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","505837","0.0-116.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","images/B_L_U_26.png","","","","playful","1","26","B","L","U","",""
"","","","","","html-slider-response","121","508395","0.0-117.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/G_D_S_13.png","","","","playful","1","13","G","D","S","",""
"","","","","","html-slider-response","122","512741","0.0-118.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_L_U_02.png","","","","playful","1","02","R","L","U","",""
"","","","","","html-slider-response","123","514968","0.0-119.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","191","","0","images/G_L_U_12.png","","","","playful","1","12","G","L","U","",""
"","","","","","html-slider-response","124","516517","0.0-120.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/B_L_S_23.png","","","","playful","1","23","B","L","S","",""
"","","","","","html-slider-response","125","518389","0.0-121.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/G_D_U_15.png","","","","playful","1","15","G","D","U","",""
"","","","","","html-slider-response","126","520051","0.0-122.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_41.png","","","","playful","2","41","Y","D","U","",""
"","","","","","html-slider-response","127","522296","0.0-123.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/B_D_U_28.png","","","","playful","2","28","B","D","U","",""
"","","","","","html-slider-response","128","523928","0.0-124.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_S_10.png","","","","playful","2","10","G","L","S","",""
"","","","","","html-slider-response","129","526294","0.0-125.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/Y_D_S_37.png","","","","playful","1","37","Y","D","S","",""
"","","","","","html-slider-response","130","529614","0.0-126.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-35","","0","images/R_D_U_07.png","","","","playful","1","07","R","D","U","",""
"","","","","","html-slider-response","131","531258","0.0-127.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_U_12.png","","","","playful","2","12","G","L","U","",""
"","","","","","html-slider-response","132","533321","0.0-128.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/R_D_S_05.png","","","","playful","1","05","R","D","S","",""
"","","","","","html-slider-response","133","535347","0.0-129.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_44.png","","","","playful","1","44","R","L","S","",""
"","","","","","html-slider-response","134","536944","0.0-130.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/R_D_U_07.png","","","","playful","2","07","R","D","U","",""
"","","","","","html-slider-response","135","538957","0.0-131.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/B_D_S_27.png","","","","playful","1","27","B","D","S","",""
"","","","","","html-slider-response","136","540909","0.0-132.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/Y_L_U_33.png","","","","playful","1","33","Y","L","U","",""
"","","","","","html-slider-response","137","542561","0.0-133.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_S_10.png","","","","playful","1","10","G","L","S","",""
"","","","","","html-slider-response","138","544350","0.0-134.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/Y_L_U_33.png","","","","playful","2","33","Y","L","U","",""
"","","","","","html-slider-response","139","546020","0.0-135.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_U_26.png","","","","playful","2","26","B","L","U","",""
"","","","","","html-slider-response","140","550405","0.0-136.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/G_D_U_15.png","","","","playful","2","15","G","D","U","",""
"","","","","","html-slider-response","141","552378","0.0-137.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/B_D_U_28.png","","","","playful","1","28","B","D","U","",""
"","","","","","html-slider-response","142","555007","0.0-138.0","tao94vvgd5","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","177","","0","images/R_L_U_02.png","","","","playful","2","02","R","L","U","",""
