"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","97","360477","0.0-87.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","98","362316","0.0-88.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","99","364712","0.0-89.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","100","416751","0.0-90.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","101","418487","0.0-91.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","102","420309","0.0-92.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","103","422372","0.0-93.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","104","424993","0.0-94.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","105","426615","0.0-95.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","106","428487","0.0-96.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","107","430616","0.0-97.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","108","432291","0.0-98.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","109","434077","0.0-99.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","110","436376","0.0-100.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","111","438207","0.0-101.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","112","439427","0.0-102.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","113","440646","0.0-103.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_35.png","","","","serious"
"","","","","","html-button-response","114","442310","0.0-104.0","xh5k3njecd","1152","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","115","443262","0.0-105.0","xh5k3njecd","950","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","116","446231","0.0-106.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/gray_13.png","","","","calm"
"","","","","","html-slider-response","117","448376","0.0-107.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_01.png","","","","calm"
"","","","","","html-slider-response","118","449889","0.0-108.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/gray_24.png","","","","calm"
"","","","","","html-slider-response","119","451787","0.0-109.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/gray_08.png","","","","calm"
"","","","","","html-slider-response","120","453357","0.0-110.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/gray_42.png","","","","calm"
"","","","","","html-slider-response","121","455788","0.0-111.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_17.png","","","","calm"
"","","","","","html-slider-response","122","457381","0.0-112.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/gray_27.png","","","","calm"
"","","","","","html-slider-response","123","459268","0.0-113.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_43.png","","","","calm"
"","","","","","html-slider-response","124","461158","0.0-114.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_29.png","","","","calm"
"","","","","","html-slider-response","125","462447","0.0-115.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_25.png","","","","calm"
"","","","","","html-slider-response","126","463958","0.0-116.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_34.png","","","","calm"
"","","","","","html-slider-response","127","466078","0.0-117.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","128","467754","0.0-118.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_37.png","","","","calm"
"","","","","","html-slider-response","129","469138","0.0-119.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_14.png","","","","calm"
"","","","","","html-slider-response","130","470373","0.0-120.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_31.png","","","","calm"
"","","","","","html-slider-response","131","471683","0.0-121.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","92","","0","images/gray_38.png","","","","calm"
"","","","","","html-slider-response","132","473552","0.0-122.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/gray_07.png","","","","calm"
"","","","","","html-slider-response","133","475181","0.0-123.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/gray_20.png","","","","calm"
"","","","","","html-slider-response","134","477138","0.0-124.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/gray_04.png","","","","calm"
"","","","","","html-slider-response","135","478855","0.0-125.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/gray_44.png","","","","calm"
"","","","","","html-slider-response","136","480381","0.0-126.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_23.png","","","","calm"
"","","","","","html-slider-response","137","481834","0.0-127.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_26.png","","","","calm"
"","","","","","html-slider-response","138","484519","0.0-128.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/gray_11.png","","","","calm"
"","","","","","html-slider-response","139","486717","0.0-129.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/gray_10.png","","","","calm"
"","","","","","html-slider-response","140","488857","0.0-130.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/gray_21.png","","","","calm"
"","","","","","html-slider-response","141","490709","0.0-131.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/gray_03.png","","","","calm"
"","","","","","html-slider-response","142","492764","0.0-132.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/gray_19.png","","","","calm"
"","","","","","html-slider-response","143","494336","0.0-133.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_40.png","","","","calm"
"","","","","","html-slider-response","144","496654","0.0-134.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/gray_30.png","","","","calm"
"","","","","","html-slider-response","145","498533","0.0-135.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/gray_22.png","","","","calm"
"","","","","","html-slider-response","146","502774","0.0-136.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_41.png","","","","calm"
"","","","","","html-slider-response","147","505311","0.0-137.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/gray_18.png","","","","calm"
"","","","","","html-slider-response","148","510096","0.0-138.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/gray_39.png","","","","calm"
"","","","","","html-slider-response","149","532676","0.0-139.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/gray_32.png","","","","calm"
"","","","","","html-slider-response","150","534310","0.0-140.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/gray_16.png","","","","calm"
"","","","","","html-slider-response","151","535659","0.0-141.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/gray_12.png","","","","calm"
"","","","","","html-slider-response","152","537130","0.0-142.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_05.png","","","","calm"
"","","","","","html-slider-response","153","538883","0.0-143.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/gray_35.png","","","","calm"
"","","","","","html-slider-response","154","540165","0.0-144.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/gray_09.png","","","","calm"
"","","","","","html-slider-response","155","541388","0.0-145.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","72","","0","images/gray_33.png","","","","calm"
"","","","","","html-slider-response","156","543873","0.0-146.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_02.png","","","","calm"
"","","","","","html-slider-response","157","545349","0.0-147.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_06.png","","","","calm"
"","","","","","html-slider-response","158","546869","0.0-148.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","79","","0","images/gray_15.png","","","","calm"
"","","","","","html-slider-response","159","548741","0.0-149.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/gray_28.png","","","","calm"
"","","","","","html-button-response","160","550570","0.0-150.0","xh5k3njecd","1311","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","161","554798","0.0-151.0","xh5k3njecd","4226","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>playful</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","162","556503","0.0-152.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_33.png","","","","playful"
"","","","","","html-slider-response","163","558815","0.0-153.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/gray_11.png","","","","playful"
"","","","","","html-slider-response","164","560938","0.0-154.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/gray_27.png","","","","playful"
"","","","","","html-slider-response","165","562774","0.0-155.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/gray_21.png","","","","playful"
"","","","","","html-slider-response","166","564554","0.0-156.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/gray_34.png","","","","playful"
"","","","","","html-slider-response","167","566240","0.0-157.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/gray_13.png","","","","playful"
"","","","","","html-slider-response","168","573640","0.0-158.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/gray_09.png","","","","playful"
"","","","","","html-slider-response","169","575375","0.0-159.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/gray_06.png","","","","playful"
"","","","","","html-slider-response","170","577360","0.0-160.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/gray_29.png","","","","playful"
"","","","","","html-slider-response","171","579381","0.0-161.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_23.png","","","","playful"
"","","","","","html-slider-response","172","581665","0.0-162.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/gray_15.png","","","","playful"
"","","","","","html-slider-response","173","583503","0.0-163.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_12.png","","","","playful"
"","","","","","html-slider-response","174","585239","0.0-164.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/gray_07.png","","","","playful"
"","","","","","html-slider-response","175","587064","0.0-165.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/gray_30.png","","","","playful"
"","","","","","html-slider-response","176","595924","0.0-166.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/gray_32.png","","","","playful"
"","","","","","html-slider-response","177","598230","0.0-167.0","xh5k3njecd","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/gray_20.png","","","","playful"
