"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","94","243103","0.0-86.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","95","245016","0.0-87.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","96","246650","0.0-88.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","103","","0","images/gray_10.png","","","","serious"
"","","","","","html-slider-response","97","248197","0.0-89.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","98","249620","0.0-90.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","99","251189","0.0-91.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","100","252463","0.0-92.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","101","253759","0.0-93.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","102","255096","0.0-94.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","103","256958","0.0-95.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","104","259874","0.0-96.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","105","261118","0.0-97.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","106","262468","0.0-98.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","107","263986","0.0-99.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","108","265207","0.0-100.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","109","266519","0.0-101.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-8","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","110","267967","0.0-102.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-160","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","111","269287","0.0-103.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/gray_17.png","","","","serious"
"","","","","","html-button-response","112","270678","0.0-104.0","7zecohaxu1","881","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","113","271489","0.0-105.0","7zecohaxu1","811","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","114","272587","0.0-106.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/gray_07.png","","","","calm"
"","","","","","html-slider-response","115","274222","0.0-107.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","117","","0","images/gray_21.png","","","","calm"
"","","","","","html-slider-response","116","283547","0.0-108.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/gray_16.png","","","","calm"
"","","","","","html-slider-response","117","285060","0.0-109.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/gray_14.png","","","","calm"
"","","","","","html-slider-response","118","289546","0.0-110.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","50","","0","images/gray_09.png","","","","calm"
"","","","","","html-slider-response","119","291578","0.0-111.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/gray_08.png","","","","calm"
"","","","","","html-slider-response","120","292958","0.0-112.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-161","","0","images/gray_01.png","","","","calm"
"","","","","","html-slider-response","121","294457","0.0-113.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/gray_04.png","","","","calm"
"","","","","","html-slider-response","122","297188","0.0-114.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/gray_12.png","","","","calm"
"","","","","","html-slider-response","123","298770","0.0-115.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/gray_10.png","","","","calm"
"","","","","","html-slider-response","124","300390","0.0-116.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/gray_24.png","","","","calm"
"","","","","","html-slider-response","125","303488","0.0-117.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/gray_41.png","","","","calm"
"","","","","","html-slider-response","126","305417","0.0-118.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-121","","0","images/gray_20.png","","","","calm"
"","","","","","html-slider-response","127","306623","0.0-119.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/gray_27.png","","","","calm"
"","","","","","html-slider-response","128","308085","0.0-120.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","148","","0","images/gray_02.png","","","","calm"
"","","","","","html-slider-response","129","310096","0.0-121.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_18.png","","","","calm"
"","","","","","html-slider-response","130","311380","0.0-122.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/gray_33.png","","","","calm"
"","","","","","html-slider-response","131","312923","0.0-123.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/gray_05.png","","","","calm"
"","","","","","html-slider-response","132","314574","0.0-124.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/gray_38.png","","","","calm"
"","","","","","html-slider-response","133","316230","0.0-125.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/gray_19.png","","","","calm"
"","","","","","html-slider-response","134","317708","0.0-126.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_44.png","","","","calm"
"","","","","","html-slider-response","135","319380","0.0-127.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-119","","0","images/gray_43.png","","","","calm"
"","","","","","html-slider-response","136","321180","0.0-128.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/gray_25.png","","","","calm"
"","","","","","html-slider-response","137","323903","0.0-129.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/gray_34.png","","","","calm"
"","","","","","html-slider-response","138","325449","0.0-130.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_17.png","","","","calm"
"","","","","","html-slider-response","139","330412","0.0-131.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/gray_13.png","","","","calm"
"","","","","","html-slider-response","140","332057","0.0-132.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/gray_23.png","","","","calm"
"","","","","","html-slider-response","141","333901","0.0-133.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/gray_03.png","","","","calm"
"","","","","","html-slider-response","142","335479","0.0-134.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/gray_32.png","","","","calm"
"","","","","","html-slider-response","143","336971","0.0-135.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/gray_11.png","","","","calm"
"","","","","","html-slider-response","144","338693","0.0-136.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/gray_42.png","","","","calm"
"","","","","","html-slider-response","145","341228","0.0-137.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/gray_29.png","","","","calm"
"","","","","","html-slider-response","146","342909","0.0-138.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/gray_39.png","","","","calm"
"","","","","","html-slider-response","147","344125","0.0-139.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/gray_40.png","","","","calm"
"","","","","","html-slider-response","148","345511","0.0-140.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/gray_30.png","","","","calm"
"","","","","","html-slider-response","149","346253","0.0-141.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/gray_31.png","","","","calm"
"","","","","","html-slider-response","150","347425","0.0-142.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_28.png","","","","calm"
"","","","","","html-slider-response","151","348828","0.0-143.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/gray_26.png","","","","calm"
"","","","","","html-slider-response","152","350568","0.0-144.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/gray_35.png","","","","calm"
"","","","","","html-slider-response","153","352973","0.0-145.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/gray_22.png","","","","calm"
"","","","","","html-slider-response","154","354596","0.0-146.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","99","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","155","356357","0.0-147.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/gray_37.png","","","","calm"
"","","","","","html-slider-response","156","360363","0.0-148.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/gray_15.png","","","","calm"
"","","","","","html-slider-response","157","361951","0.0-149.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/gray_06.png","","","","calm"
"","","","","","html-button-response","158","363704","0.0-150.0","7zecohaxu1","1243","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","159","364505","0.0-151.0","7zecohaxu1","801","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>exciting</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","160","365861","0.0-152.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/gray_23.png","","","","exciting"
"","","","","","html-slider-response","161","367353","0.0-153.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/gray_02.png","","","","exciting"
"","","","","","html-slider-response","162","368764","0.0-154.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/gray_22.png","","","","exciting"
"","","","","","html-slider-response","163","370002","0.0-155.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/gray_30.png","","","","exciting"
"","","","","","html-slider-response","164","371516","0.0-156.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/gray_43.png","","","","exciting"
"","","","","","html-slider-response","165","373022","0.0-157.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-21","","0","images/gray_13.png","","","","exciting"
"","","","","","html-slider-response","166","374410","0.0-158.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/gray_05.png","","","","exciting"
"","","","","","html-slider-response","167","375723","0.0-159.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/gray_35.png","","","","exciting"
"","","","","","html-slider-response","168","377456","0.0-160.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/gray_31.png","","","","exciting"
"","","","","","html-slider-response","169","378858","0.0-161.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","31","","0","images/gray_29.png","","","","exciting"
"","","","","","html-slider-response","170","380239","0.0-162.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","59","","0","images/gray_40.png","","","","exciting"
"","","","","","html-slider-response","171","382580","0.0-163.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/gray_27.png","","","","exciting"
"","","","","","html-slider-response","172","384004","0.0-164.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/gray_34.png","","","","exciting"
"","","","","","html-slider-response","173","385772","0.0-165.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","180","","0","images/gray_21.png","","","","exciting"
"","","","","","html-slider-response","174","387723","0.0-166.0","7zecohaxu1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >exciting</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/gray_32.png","","","","exciting"
