"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","101","436551","0.0-97.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_04.png","","","","trustworthy"
"","","","","","html-slider-response","102","437796","0.0-98.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_06.png","","","","trustworthy"
"","","","","","html-slider-response","103","439958","0.0-99.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-152","","0","images/gray_08.png","","","","trustworthy"
"","","","","","html-slider-response","104","441549","0.0-100.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/gray_07.png","","","","trustworthy"
"","","","","","html-slider-response","105","443047","0.0-101.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-132","","0","images/gray_12.png","","","","trustworthy"
"","","","","","html-slider-response","106","444333","0.0-102.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/gray_41.png","","","","trustworthy"
"","","","","","html-slider-response","107","445792","0.0-103.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >trustworthy</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_32.png","","","","trustworthy"
"","","","","","html-button-response","108","447200","0.0-104.0","1y8870h5eg","907","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","109","448209","0.0-105.0","1y8870h5eg","1008","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","110","449561","0.0-106.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/gray_23.png","","","","serious"
"","","","","","html-slider-response","111","450759","0.0-107.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/gray_34.png","","","","serious"
"","","","","","html-slider-response","112","452178","0.0-108.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/gray_37.png","","","","serious"
"","","","","","html-slider-response","113","453692","0.0-109.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_13.png","","","","serious"
"","","","","","html-slider-response","114","455544","0.0-110.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","115","457176","0.0-111.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","116","458691","0.0-112.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","117","460582","0.0-113.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-99","","0","images/gray_03.png","","","","serious"
"","","","","","html-slider-response","118","462271","0.0-114.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","119","463525","0.0-115.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","120","465377","0.0-116.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","121","467190","0.0-117.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-137","","0","images/gray_05.png","","","","serious"
"","","","","","html-slider-response","122","468792","0.0-118.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/gray_29.png","","","","serious"
"","","","","","html-slider-response","123","470730","0.0-119.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/gray_20.png","","","","serious"
"","","","","","html-slider-response","124","472244","0.0-120.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/gray_36.png","","","","serious"
"","","","","","html-slider-response","125","473624","0.0-121.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/gray_11.png","","","","serious"
"","","","","","html-slider-response","126","475241","0.0-122.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_24.png","","","","serious"
"","","","","","html-slider-response","127","477173","0.0-123.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-5","","0","images/gray_30.png","","","","serious"
"","","","","","html-slider-response","128","478789","0.0-124.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","129","480302","0.0-125.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","130","481879","0.0-126.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/gray_08.png","","","","serious"
"","","","","","html-slider-response","131","483559","0.0-127.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/gray_27.png","","","","serious"
"","","","","","html-slider-response","132","487088","0.0-128.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/gray_41.png","","","","serious"
"","","","","","html-slider-response","133","488797","0.0-129.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_44.png","","","","serious"
"","","","","","html-slider-response","134","494697","0.0-130.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/gray_33.png","","","","serious"
"","","","","","html-slider-response","135","498697","0.0-131.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","136","499937","0.0-132.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_25.png","","","","serious"
"","","","","","html-slider-response","137","501447","0.0-133.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","138","502930","0.0-134.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_15.png","","","","serious"
"","","","","","html-slider-response","139","504419","0.0-135.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-77","","0","images/gray_26.png","","","","serious"
"","","","","","html-slider-response","140","505785","0.0-136.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","141","508662","0.0-137.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_02.png","","","","serious"
"","","","","","html-slider-response","142","510286","0.0-138.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/gray_06.png","","","","serious"
"","","","","","html-slider-response","143","511895","0.0-139.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","144","547503","0.0-140.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/gray_28.png","","","","serious"
"","","","","","html-slider-response","145","549372","0.0-141.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","146","551058","0.0-142.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-90","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","147","553511","0.0-143.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","148","557100","0.0-144.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","149","558525","0.0-145.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","150","569240","0.0-146.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/gray_04.png","","","","serious"
"","","","","","html-slider-response","151","570626","0.0-147.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","152","572053","0.0-148.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","153","573255","0.0-149.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/gray_10.png","","","","serious"
"","","","","","html-button-response","154","574470","0.0-150.0","1y8870h5eg","713","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","155","575337","0.0-151.0","1y8870h5eg","867","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","156","577004","0.0-152.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/gray_22.png","","","","calm"
"","","","","","html-slider-response","157","578777","0.0-153.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/gray_07.png","","","","calm"
"","","","","","html-slider-response","158","580567","0.0-154.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/gray_01.png","","","","calm"
"","","","","","html-slider-response","159","582294","0.0-155.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/gray_41.png","","","","calm"
"","","","","","html-slider-response","160","583888","0.0-156.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/gray_23.png","","","","calm"
"","","","","","html-slider-response","161","585645","0.0-157.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/gray_17.png","","","","calm"
"","","","","","html-slider-response","162","588910","0.0-158.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/gray_20.png","","","","calm"
"","","","","","html-slider-response","163","591077","0.0-159.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/gray_36.png","","","","calm"
"","","","","","html-slider-response","164","593315","0.0-160.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-157","","0","images/gray_30.png","","","","calm"
"","","","","","html-slider-response","165","595381","0.0-161.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/gray_05.png","","","","calm"
"","","","","","html-slider-response","166","596895","0.0-162.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_06.png","","","","calm"
"","","","","","html-slider-response","167","599229","0.0-163.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/gray_37.png","","","","calm"
"","","","","","html-slider-response","168","601311","0.0-164.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_12.png","","","","calm"
"","","","","","html-slider-response","169","603516","0.0-165.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/gray_21.png","","","","calm"
"","","","","","html-slider-response","170","605259","0.0-166.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/gray_24.png","","","","calm"
"","","","","","html-slider-response","171","607010","0.0-167.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","images/gray_40.png","","","","calm"
"","","","","","html-slider-response","172","609012","0.0-168.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-137","","0","images/gray_28.png","","","","calm"
"","","","","","html-slider-response","173","610983","0.0-169.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-129","","0","images/gray_32.png","","","","calm"
"","","","","","html-slider-response","174","612947","0.0-170.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/gray_26.png","","","","calm"
"","","","","","html-slider-response","175","615186","0.0-171.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/gray_25.png","","","","calm"
"","","","","","html-slider-response","176","617496","0.0-172.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/gray_14.png","","","","calm"
"","","","","","html-slider-response","177","619813","0.0-173.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-121","","0","images/gray_19.png","","","","calm"
"","","","","","html-slider-response","178","621754","0.0-174.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/gray_15.png","","","","calm"
"","","","","","html-slider-response","179","623337","0.0-175.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/gray_42.png","","","","calm"
"","","","","","html-slider-response","180","625253","0.0-176.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/gray_43.png","","","","calm"
"","","","","","html-slider-response","181","627342","0.0-177.0","1y8870h5eg","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-105","","0","images/gray_38.png","","","","calm"
