"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept"
"","","","","","html-slider-response","95","446076","0.0-91.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/gray_23.png","","","","playful"
"","","","","","html-slider-response","96","447873","0.0-92.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/gray_17.png","","","","playful"
"","","","","","html-slider-response","97","450032","0.0-93.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/gray_13.png","","","","playful"
"","","","","","html-slider-response","98","452249","0.0-94.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/gray_25.png","","","","playful"
"","","","","","html-slider-response","99","454357","0.0-95.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/gray_01.png","","","","playful"
"","","","","","html-slider-response","100","457535","0.0-96.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/gray_33.png","","","","playful"
"","","","","","html-slider-response","101","460328","0.0-97.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/gray_14.png","","","","playful"
"","","","","","html-slider-response","102","462329","0.0-98.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/gray_06.png","","","","playful"
"","","","","","html-slider-response","103","464265","0.0-99.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_44.png","","","","playful"
"","","","","","html-slider-response","104","466581","0.0-100.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/gray_43.png","","","","playful"
"","","","","","html-slider-response","105","470432","0.0-101.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/gray_19.png","","","","playful"
"","","","","","html-slider-response","106","472303","0.0-102.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/gray_22.png","","","","playful"
"","","","","","html-slider-response","107","474348","0.0-103.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >playful</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-133","","0","images/gray_26.png","","","","playful"
"","","","","","html-button-response","108","475867","0.0-104.0","hy5sqr6x93","1016","<p>Great Job! You've finished block 2.<br></br> You have 6 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","109","477378","0.0-105.0","hy5sqr6x93","1507","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","110","481698","0.0-106.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_43.png","","","","positive"
"","","","","","html-slider-response","111","483035","0.0-107.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/gray_27.png","","","","positive"
"","","","","","html-slider-response","112","484136","0.0-108.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_06.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/gray_06.png","","","","positive"
"","","","","","html-slider-response","113","485155","0.0-109.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_20.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/gray_20.png","","","","positive"
"","","","","","html-slider-response","114","486902","0.0-110.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_26.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/gray_26.png","","","","positive"
"","","","","","html-slider-response","115","487909","0.0-111.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_44.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/gray_44.png","","","","positive"
"","","","","","html-slider-response","116","488934","0.0-112.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/gray_16.png","","","","positive"
"","","","","","html-slider-response","117","489886","0.0-113.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/gray_31.png","","","","positive"
"","","","","","html-slider-response","118","490863","0.0-114.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_28.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/gray_28.png","","","","positive"
"","","","","","html-slider-response","119","491807","0.0-115.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_25.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","160","","0","images/gray_25.png","","","","positive"
"","","","","","html-slider-response","120","492915","0.0-116.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_13.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_13.png","","","","positive"
"","","","","","html-slider-response","121","493826","0.0-117.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","171","","0","images/gray_19.png","","","","positive"
"","","","","","html-slider-response","122","494834","0.0-118.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/gray_12.png","","","","positive"
"","","","","","html-slider-response","123","495983","0.0-119.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_02.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","168","","0","images/gray_02.png","","","","positive"
"","","","","","html-slider-response","124","497117","0.0-120.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","158","","0","images/gray_40.png","","","","positive"
"","","","","","html-slider-response","125","498142","0.0-121.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","176","","0","images/gray_35.png","","","","positive"
"","","","","","html-slider-response","126","499149","0.0-122.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/gray_38.png","","","","positive"
"","","","","","html-slider-response","127","500157","0.0-123.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","182","","0","images/gray_22.png","","","","positive"
"","","","","","html-slider-response","128","501545","0.0-124.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","180","","0","images/gray_14.png","","","","positive"
"","","","","","html-slider-response","129","502944","0.0-125.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_08.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/gray_08.png","","","","positive"
"","","","","","html-slider-response","130","504397","0.0-126.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/gray_07.png","","","","positive"
"","","","","","html-slider-response","131","506539","0.0-127.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/gray_21.png","","","","positive"
"","","","","","html-slider-response","132","507719","0.0-128.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_36.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_36.png","","","","positive"
"","","","","","html-slider-response","133","509466","0.0-129.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_33.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","185","","0","images/gray_33.png","","","","positive"
"","","","","","html-slider-response","134","510787","0.0-130.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/gray_39.png","","","","positive"
"","","","","","html-slider-response","135","512303","0.0-131.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_23.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","images/gray_23.png","","","","positive"
"","","","","","html-slider-response","136","513708","0.0-132.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_10.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/gray_10.png","","","","positive"
"","","","","","html-slider-response","137","515010","0.0-133.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","168","","0","images/gray_09.png","","","","positive"
"","","","","","html-slider-response","138","516238","0.0-134.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_24.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/gray_24.png","","","","positive"
"","","","","","html-slider-response","139","517559","0.0-135.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/gray_32.png","","","","positive"
"","","","","","html-slider-response","140","518560","0.0-136.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_05.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/gray_05.png","","","","positive"
"","","","","","html-slider-response","141","519614","0.0-137.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_29.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","images/gray_29.png","","","","positive"
"","","","","","html-slider-response","142","521565","0.0-138.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/gray_42.png","","","","positive"
"","","","","","html-slider-response","143","522651","0.0-139.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_41.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/gray_41.png","","","","positive"
"","","","","","html-slider-response","144","524162","0.0-140.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_34.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_34.png","","","","positive"
"","","","","","html-slider-response","145","525845","0.0-141.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_04.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","118","","0","images/gray_04.png","","","","positive"
"","","","","","html-slider-response","146","528203","0.0-142.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_11.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_11.png","","","","positive"
"","","","","","html-slider-response","147","531185","0.0-143.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_30.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","187","","0","images/gray_30.png","","","","positive"
"","","","","","html-slider-response","148","533564","0.0-144.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_37.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/gray_37.png","","","","positive"
"","","","","","html-slider-response","149","534856","0.0-145.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_01.png","","","","positive"
"","","","","","html-slider-response","150","536133","0.0-146.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","187","","0","images/gray_18.png","","","","positive"
"","","","","","html-slider-response","151","537047","0.0-147.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_03.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/gray_03.png","","","","positive"
"","","","","","html-slider-response","152","538132","0.0-148.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_15.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","181","","0","images/gray_15.png","","","","positive"
"","","","","","html-slider-response","153","539834","0.0-149.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/gray_17.png","","","","positive"
"","","","","","html-button-response","154","541449","0.0-150.0","hy5sqr6x93","1109","<p>Great Job! You've finished block 3.<br></br> You have 5 block(s) left to go.<br></br></p>","0","","","","","","",""
"","","","","","html-button-response","155","542938","0.0-151.0","hy5sqr6x93","1484","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>serious</p><br></br>","0","","","","","","",""
"","","","","","html-slider-response","156","566422","0.0-152.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_19.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/gray_19.png","","","","serious"
"","","","","","html-slider-response","157","568058","0.0-153.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_17.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","137","","0","images/gray_17.png","","","","serious"
"","","","","","html-slider-response","158","570869","0.0-154.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_18.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","149","","0","images/gray_18.png","","","","serious"
"","","","","","html-slider-response","159","572507","0.0-155.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_35.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_35.png","","","","serious"
"","","","","","html-slider-response","160","574680","0.0-156.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_21.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/gray_21.png","","","","serious"
"","","","","","html-slider-response","161","578526","0.0-157.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_38.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","123","","0","images/gray_38.png","","","","serious"
"","","","","","html-slider-response","162","579970","0.0-158.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_01.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/gray_01.png","","","","serious"
"","","","","","html-slider-response","163","584297","0.0-159.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_32.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/gray_32.png","","","","serious"
"","","","","","html-slider-response","164","586248","0.0-160.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_42.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","147","","0","images/gray_42.png","","","","serious"
"","","","","","html-slider-response","165","590204","0.0-161.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_22.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","158","","0","images/gray_22.png","","","","serious"
"","","","","","html-slider-response","166","592344","0.0-162.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_40.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","155","","0","images/gray_40.png","","","","serious"
"","","","","","html-slider-response","167","594107","0.0-163.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_39.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","170","","0","images/gray_39.png","","","","serious"
"","","","","","html-slider-response","168","611804","0.0-164.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_14.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/gray_14.png","","","","serious"
"","","","","","html-slider-response","169","615411","0.0-165.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_09.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","169","","0","images/gray_09.png","","","","serious"
"","","","","","html-slider-response","170","617996","0.0-166.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_43.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","180","","0","images/gray_43.png","","","","serious"
"","","","","","html-slider-response","171","619504","0.0-167.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_31.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/gray_31.png","","","","serious"
"","","","","","html-slider-response","172","621049","0.0-168.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_07.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/gray_07.png","","","","serious"
"","","","","","html-slider-response","173","625744","0.0-169.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_16.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/gray_16.png","","","","serious"
"","","","","","html-slider-response","174","627951","0.0-170.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_12.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","131","","0","images/gray_12.png","","","","serious"
"","","","","","html-slider-response","175","629841","0.0-171.0","hy5sqr6x93","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >serious</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/gray_27.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","149","","0","images/gray_27.png","","","","serious"
