"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","242990","0.0-60.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","156","","0","images/B_L_S_27_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","65","245224","0.0-61.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/Y_L_S_37_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","66","247108","0.0-62.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","131","","0","images/G_L_U_15_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","67","248910","0.0-63.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/B_D_U_33_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","68","250790","0.0-64.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-179","","0","images/R_D_U_12_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","69","252742","0.0-65.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-149","","0","images/Y_D_U_2_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","70","254626","0.0-66.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_L_S_13_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","71","256374","0.0-67.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/R_L_U_7_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","72","258176","0.0-68.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","139","","0","images/R_L_S_5_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","73","260176","0.0-69.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","images/G_D_U_26_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","74","261924","0.0-70.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/B_D_U_33_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","75","263709","0.0-71.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/B_D_S_30_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","76","265375","0.0-72.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","images/G_L_U_15_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","77","267009","0.0-73.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/B_L_U_28_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","78","268606","0.0-74.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/B_D_S_30_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","79","270358","0.0-75.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_44_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","80","272975","0.0-76.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_2_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","81","275542","0.0-77.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","4","","0","images/R_L_U_7_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-button-response","82","278062","0.0-78.0","t7fxkcz3dr","1","2019","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","279230","0.0-79.0","t7fxkcz3dr","1","1168","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","285459","0.0-80.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/R_D_S_10_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","85","290691","0.0-81.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/G_D_U_26_darkshift.png","","","","negative","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","86","293024","0.0-82.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-124","","0","images/G_L_U_15_lightshift.png","","","","negative","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","87","294826","0.0-83.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/B_D_U_33_lightshift.png","","","","negative","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","88","296674","0.0-84.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/B_L_S_27_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","89","298826","0.0-85.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/B_L_S_27_darkshift.png","","","","negative","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","90","300807","0.0-86.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_41_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","91","302642","0.0-87.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","images/G_D_S_23_darkshift.png","","","","negative","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","92","308023","0.0-88.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/G_L_U_15_lightshift.png","","","","negative","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","93","310307","0.0-89.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","158","","0","images/R_D_U_12_darkshift.png","","","","negative","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","94","312324","0.0-90.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","images/Y_L_U_41_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","95","315241","0.0-91.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","193","","0","images/Y_L_U_41_darkshift.png","","","","negative","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","96","317259","0.0-92.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/Y_L_S_37_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","97","319125","0.0-93.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","109","","0","images/G_D_U_26_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","98","321008","0.0-94.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_S_23_darkshift.png","","","","negative","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","99","322775","0.0-95.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/G_L_S_13_lightshift.png","","","","negative","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","100","324508","0.0-96.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_2_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","101","326508","0.0-97.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","137","","0","images/B_D_U_33_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","102","328308","0.0-98.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/G_L_S_13_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","103","331224","0.0-99.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_37_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","104","333374","0.0-100.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_37_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","105","335156","0.0-101.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/G_D_S_23_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","106","336892","0.0-102.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/R_L_U_7_darkshift.png","","","","negative","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","107","338524","0.0-103.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_2_lightshift.png","","","","negative","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","108","340209","0.0-104.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-47","","0","images/R_L_U_7_lightshift.png","","","","negative","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","109","342158","0.0-105.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/B_L_U_28_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","110","343890","0.0-106.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_2_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","111","345874","0.0-107.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_44_darkshift.png","","","","negative","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","112","347825","0.0-108.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","101","","0","images/B_D_U_33_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","113","349941","0.0-109.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_44_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","114","351776","0.0-110.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/B_D_S_30_darkshift.png","","","","negative","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","115","353509","0.0-111.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/Y_L_U_41_lightshift.png","","","","negative","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","116","355292","0.0-112.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-24","","0","images/B_L_U_28_darkshift.png","","","","negative","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","117","357125","0.0-113.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-158","","0","images/G_L_S_13_lightshift.png","","","","negative","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","118","359272","0.0-114.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_28_darkshift.png","","","","negative","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","119","361126","0.0-115.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/B_D_S_30_lightshift.png","","","","negative","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","120","363226","0.0-116.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/Y_D_U_2_lightshift.png","","","","negative","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","121","365108","0.0-117.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","155","","0","images/Y_D_S_44_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","122","366758","0.0-118.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/G_L_S_13_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","123","369126","0.0-119.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","images/G_D_U_26_darkshift.png","","","","negative","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","124","371142","0.0-120.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_10_lightshift.png","","","","negative","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","125","373125","0.0-121.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_5_lightshift.png","","","","negative","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","126","375041","0.0-122.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_37_lightshift.png","","","","negative","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","127","376825","0.0-123.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/R_L_U_7_darkshift.png","","","","negative","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","128","378558","0.0-124.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/B_D_S_30_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","129","380241","0.0-125.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-35","","0","images/B_L_S_27_darkshift.png","","","","negative","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","130","382058","0.0-126.0","t7fxkcz3dr","1","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/B_D_U_33_darkshift.png","","","","negative","2","B","D","U","darkshift","",""
