"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","392228","0.0-60.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-187","","0","images/Y_D_U_26_lightshift.png","","","","calm","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","65","396338","0.0-61.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/R_L_U_28_lightshift.png","","","","calm","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","66","399812","0.0-62.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/Y_D_U_26_lightshift.png","","","","calm","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","67","403270","0.0-63.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/G_L_S_37_lightshift.png","","","","calm","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","68","409341","0.0-64.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/B_D_U_12_lightshift.png","","","","calm","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","69","413086","0.0-65.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","171","","0","images/B_L_U_7_lightshift.png","","","","calm","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","70","416631","0.0-66.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/R_L_U_28_darkshift.png","","","","calm","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","71","420692","0.0-67.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-166","","0","images/Y_L_S_13_lightshift.png","","","","calm","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","72","425462","0.0-68.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/B_D_S_10_darkshift.png","","","","calm","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","73","428677","0.0-69.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","167","","0","images/B_L_U_7_darkshift.png","","","","calm","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","74","432599","0.0-70.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/Y_L_S_13_darkshift.png","","","","calm","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","75","437779","0.0-71.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/R_D_S_30_lightshift.png","","","","calm","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","76","440722","0.0-72.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_L_U_41_darkshift.png","","","","calm","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","77","445543","0.0-73.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/G_D_S_44_darkshift.png","","","","calm","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","78","448620","0.0-74.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_23_lightshift.png","","","","calm","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","79","453401","0.0-75.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","184","","0","images/B_L_U_7_darkshift.png","","","","calm","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","80","456804","0.0-76.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/G_D_S_44_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","81","460789","0.0-77.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/G_L_U_41_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-button-response","82","462549","0.0-78.0","4ureuo0ztp","9","1252","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","464518","0.0-79.0","4ureuo0ztp","9","1967","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","470611","0.0-80.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/Y_L_U_15_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","85","472725","0.0-81.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_U_33_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","86","475035","0.0-82.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_10_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","87","479361","0.0-83.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/Y_L_U_15_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","88","483834","0.0-84.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-25","","0","images/Y_L_S_13_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","89","486597","0.0-85.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-111","","0","images/R_D_U_33_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","90","490518","0.0-86.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/G_L_S_37_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","91","494062","0.0-87.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-191","","0","images/G_D_U_2_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","92","498110","0.0-88.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/B_L_S_5_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","93","500742","0.0-89.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/B_D_U_12_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","94","503052","0.0-90.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-92","","0","images/Y_D_S_23_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","95","506778","0.0-91.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/G_D_S_44_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","96","510545","0.0-92.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/G_L_U_41_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","97","513591","0.0-93.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/Y_L_S_13_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","98","517804","0.0-94.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/B_D_U_12_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","99","519780","0.0-95.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_23_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","100","525348","0.0-96.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","166","","0","images/R_L_S_27_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","101","531368","0.0-97.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/G_D_S_44_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","102","534344","0.0-98.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-180","","0","images/R_D_S_30_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","103","538699","0.0-99.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_15_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","104","543208","0.0-100.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/G_L_U_41_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","105","547969","0.0-101.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/R_L_S_27_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","106","551336","0.0-102.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_S_13_lightshift.png","","","","positive","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","107","553739","0.0-103.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/R_L_U_28_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","108","567000","0.0-104.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_D_U_12_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","109","573959","0.0-105.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","images/B_D_S_10_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","110","576767","0.0-106.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","181","","0","images/G_L_S_37_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","111","581291","0.0-107.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_U_7_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","112","583392","0.0-108.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_26_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","113","586766","0.0-109.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","12","","0","images/G_L_U_41_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","114","590812","0.0-110.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/R_L_S_27_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","115","592710","0.0-111.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-128","","0","images/R_D_S_30_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","116","596135","0.0-112.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","182","","0","images/G_D_S_44_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","117","598724","0.0-113.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/G_D_U_2_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","118","601394","0.0-114.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/B_L_U_7_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","119","603550","0.0-115.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/G_D_U_2_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","120","605746","0.0-116.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_26_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","121","609396","0.0-117.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","images/R_L_U_28_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","122","611958","0.0-118.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/B_L_S_5_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","123","614620","0.0-119.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-178","","0","images/R_D_U_33_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","124","620433","0.0-120.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_L_U_28_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","125","625349","0.0-121.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/Y_L_U_15_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","126","627825","0.0-122.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/R_D_U_33_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","127","630183","0.0-123.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","images/G_L_U_41_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","128","634088","0.0-124.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/B_L_S_5_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","129","636896","0.0-125.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/G_D_S_44_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","130","640067","0.0-126.0","4ureuo0ztp","9","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/G_D_U_2_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
