"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","208096","0.0-60.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-107","","0","images/G_L_S_28_darkshift.png","","","","startling","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","65","209567","0.0-61.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/Y_L_U_10_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","66","211084","0.0-62.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/G_L_S_28_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","67","212402","0.0-63.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/G_D_S_33_darkshift.png","","","","startling","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","68","214084","0.0-64.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/Y_L_U_10_darkshift.png","","","","startling","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","69","215985","0.0-65.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/Y_D_U_13_lightshift.png","","","","startling","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","70","219526","0.0-66.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/R_D_S_26_darkshift.png","","","","startling","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","71","221790","0.0-67.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-109","","0","images/B_D_S_2_lightshift.png","","","","startling","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","72","224287","0.0-68.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/R_D_S_26_lightshift.png","","","","startling","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","73","226957","0.0-69.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/Y_D_S_12_lightshift.png","","","","startling","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","74","228795","0.0-70.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/B_L_U_44_darkshift.png","","","","startling","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","75","230899","0.0-71.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-131","","0","images/Y_D_U_13_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","76","233049","0.0-72.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-113","","0","images/R_L_U_23_lightshift.png","","","","startling","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","77","234458","0.0-73.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/G_L_S_28_darkshift.png","","","","startling","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","78","235868","0.0-74.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/B_L_S_41_darkshift.png","","","","startling","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","79","238434","0.0-75.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/Y_D_S_12_lightshift.png","","","","startling","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","80","239920","0.0-76.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","images/Y_L_U_10_lightshift.png","","","","startling","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","81","241486","0.0-77.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_15_darkshift.png","","","","startling","2","R","L","S","darkshift","",""
"","","","","","html-button-response","82","243480","0.0-78.0","hlk42mg12e","6","1491","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","245694","0.0-79.0","hlk42mg12e","6","2213","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","247205","0.0-80.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_S_26_darkshift.png","","","","negative","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","85","248597","0.0-81.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_S_7_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","86","250657","0.0-82.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/Y_D_S_12_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","87","252073","0.0-83.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_15_darkshift.png","","","","negative","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","88","254130","0.0-84.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_33_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","89","257002","0.0-85.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","1","","0","images/B_D_U_5_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","90","258580","0.0-86.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-141","","0","images/G_L_S_28_lightshift.png","","","","negative","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","91","260379","0.0-87.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/G_L_U_30_darkshift.png","","","","negative","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","92","262799","0.0-88.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-97","","0","images/R_L_U_23_lightshift.png","","","","negative","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","93","264455","0.0-89.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/B_L_U_44_lightshift.png","","","","negative","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","94","266364","0.0-90.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","41","","0","images/G_D_U_37_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","95","267700","0.0-91.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-162","","0","images/R_L_S_15_lightshift.png","","","","negative","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","96","269257","0.0-92.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_13_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","97","272391","0.0-93.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/B_D_S_2_darkshift.png","","","","negative","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","98","274169","0.0-94.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/B_D_S_2_darkshift.png","","","","negative","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","99","275945","0.0-95.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/Y_L_U_10_darkshift.png","","","","negative","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","100","277474","0.0-96.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/R_D_S_26_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","101","279018","0.0-97.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_13_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","102","280988","0.0-98.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/B_D_S_2_lightshift.png","","","","negative","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","103","282564","0.0-99.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","images/R_L_U_23_darkshift.png","","","","negative","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","104","284683","0.0-100.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/G_D_U_37_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","105","286232","0.0-101.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_41_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","106","287998","0.0-102.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_S_33_lightshift.png","","","","negative","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","107","289902","0.0-103.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_12_darkshift.png","","","","negative","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","108","292057","0.0-104.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/G_L_S_28_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","109","293917","0.0-105.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/R_L_S_15_lightshift.png","","","","negative","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","110","295398","0.0-106.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-171","","0","images/G_L_S_28_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","111","297159","0.0-107.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_D_S_2_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","112","298712","0.0-108.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/R_D_S_26_lightshift.png","","","","negative","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","113","300769","0.0-109.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_U_10_lightshift.png","","","","negative","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","114","302316","0.0-110.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_D_U_27_darkshift.png","","","","negative","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","115","304018","0.0-111.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_U_44_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","116","305660","0.0-112.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/R_L_S_15_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","117","307251","0.0-113.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","58","","0","images/G_D_S_33_darkshift.png","","","","negative","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","118","308725","0.0-114.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_S_28_lightshift.png","","","","negative","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","119","310328","0.0-115.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_U_10_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","120","312058","0.0-116.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","112","","0","images/R_D_U_27_lightshift.png","","","","negative","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","121","313472","0.0-117.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_L_U_30_lightshift.png","","","","negative","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","122","314954","0.0-118.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_D_S_33_darkshift.png","","","","negative","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","123","316383","0.0-119.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/G_L_U_30_darkshift.png","","","","negative","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","124","317838","0.0-120.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_U_5_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","125","319231","0.0-121.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_S_7_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","126","322121","0.0-122.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_L_S_7_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","127","323824","0.0-123.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/Y_D_S_12_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","128","325525","0.0-124.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-96","","0","images/B_L_U_44_darkshift.png","","","","negative","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","129","326972","0.0-125.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_41_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","130","329347","0.0-126.0","hlk42mg12e","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/B_L_S_41_darkshift.png","","","","negative","2","B","L","S","darkshift","",""
