"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","221556","0.0-60.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/Y_D_S_12_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","65","224154","0.0-61.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_15_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","66","225871","0.0-62.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/B_L_U_44_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","67","227673","0.0-63.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/B_L_S_41_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","68","230454","0.0-64.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/R_L_U_23_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","69","232504","0.0-65.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/G_L_U_30_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","70","234438","0.0-66.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-138","","0","images/Y_D_U_13_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","71","236956","0.0-67.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-8","","0","images/B_D_U_5_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","72","239004","0.0-68.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","10","","0","images/B_D_S_2_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","73","240537","0.0-69.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/G_D_S_33_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","74","242505","0.0-70.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/B_L_S_41_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","75","244337","0.0-71.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/Y_D_U_13_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","76","246071","0.0-72.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/R_D_S_26_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","77","247906","0.0-73.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","images/G_D_U_37_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","78","250121","0.0-74.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-8","","0","images/R_D_S_26_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","79","252138","0.0-75.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","119","","0","images/R_L_S_15_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","80","254254","0.0-76.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/R_D_S_26_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","81","256071","0.0-77.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","9","","0","images/G_L_S_28_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-button-response","82","258643","0.0-78.0","5cxjcgvzdx","6","2070","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","259561","0.0-79.0","5cxjcgvzdx","6","917","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","260870","0.0-80.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_D_S_33_lightshift.png","","","","calm","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","85","262754","0.0-81.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/Y_L_S_7_darkshift.png","","","","calm","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","86","264837","0.0-82.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/B_D_S_2_lightshift.png","","","","calm","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","87","266787","0.0-83.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_2_darkshift.png","","","","calm","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","88","268989","0.0-84.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-10","","0","images/G_D_S_33_lightshift.png","","","","calm","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","89","270688","0.0-85.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/Y_L_U_10_lightshift.png","","","","calm","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","90","272554","0.0-86.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/Y_D_S_12_darkshift.png","","","","calm","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","91","274771","0.0-87.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/G_L_U_30_darkshift.png","","","","calm","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","92","276737","0.0-88.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/B_L_S_41_lightshift.png","","","","calm","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","93","278655","0.0-89.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/R_D_S_26_lightshift.png","","","","calm","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","94","280706","0.0-90.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-145","","0","images/Y_D_U_13_lightshift.png","","","","calm","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","95","282521","0.0-91.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/B_D_U_5_darkshift.png","","","","calm","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","96","284254","0.0-92.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/Y_L_S_7_lightshift.png","","","","calm","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","97","285854","0.0-93.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/R_D_U_27_lightshift.png","","","","calm","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","98","287704","0.0-94.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_L_S_28_lightshift.png","","","","calm","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","99","289254","0.0-95.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/G_L_U_30_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","100","290621","0.0-96.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","28","","0","images/R_L_S_15_darkshift.png","","","","calm","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","101","292404","0.0-97.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","61","","0","images/B_D_U_5_lightshift.png","","","","calm","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","102","294887","0.0-98.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","18","","0","images/G_D_U_37_darkshift.png","","","","calm","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","103","297254","0.0-99.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","17","","0","images/G_D_U_37_darkshift.png","","","","calm","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","104","302471","0.0-100.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/G_L_S_28_darkshift.png","","","","calm","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","105","304905","0.0-101.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/R_D_U_27_lightshift.png","","","","calm","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","106","307371","0.0-102.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/Y_D_S_12_darkshift.png","","","","calm","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","107","310204","0.0-103.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","13","","0","images/G_L_S_28_darkshift.png","","","","calm","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","108","312137","0.0-104.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/R_D_S_26_darkshift.png","","","","calm","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","109","314053","0.0-105.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/G_D_S_33_darkshift.png","","","","calm","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","110","315737","0.0-106.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_L_U_30_darkshift.png","","","","calm","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","111","317437","0.0-107.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/R_D_U_27_darkshift.png","","","","calm","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","112","319337","0.0-108.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_L_U_23_darkshift.png","","","","calm","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","113","321505","0.0-109.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","images/G_D_U_37_lightshift.png","","","","calm","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","114","323088","0.0-110.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/R_D_S_26_lightshift.png","","","","calm","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","115","325255","0.0-111.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-27","","0","images/G_D_S_33_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","116","327170","0.0-112.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/Y_D_S_12_lightshift.png","","","","calm","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","117","329437","0.0-113.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/R_D_U_27_darkshift.png","","","","calm","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","118","331454","0.0-114.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/Y_L_U_10_darkshift.png","","","","calm","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","119","333737","0.0-115.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/R_L_S_15_lightshift.png","","","","calm","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","120","337403","0.0-116.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/Y_D_U_13_darkshift.png","","","","calm","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","121","352839","0.0-117.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/G_D_U_37_lightshift.png","","","","calm","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","122","355170","0.0-118.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-33","","0","images/Y_D_U_13_darkshift.png","","","","calm","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","123","358936","0.0-119.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/B_L_U_44_lightshift.png","","","","calm","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","124","360905","0.0-120.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","185","","0","images/Y_L_S_7_darkshift.png","","","","calm","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","125","363287","0.0-121.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/G_L_U_30_lightshift.png","","","","calm","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","126","365553","0.0-122.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/R_L_U_23_darkshift.png","","","","calm","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","127","367236","0.0-123.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/R_L_U_23_lightshift.png","","","","calm","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","128","369020","0.0-124.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","54","","0","images/B_D_U_5_lightshift.png","","","","calm","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","129","371453","0.0-125.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","197","","0","images/B_L_U_44_darkshift.png","","","","calm","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","130","373153","0.0-126.0","5cxjcgvzdx","6","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","images/B_D_S_2_darkshift.png","","","","calm","1","B","D","S","darkshift","",""
