"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","976935","0.0-60.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/B_D_S_13_lightshift.png","","","","calm","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","65","979250","0.0-61.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/G_D_S_5_darkshift.png","","","","calm","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","66","981088","0.0-62.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/Y_D_U_28_lightshift.png","","","","calm","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","67","982607","0.0-63.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-3","","0","images/R_D_S_37_lightshift.png","","","","calm","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","68","986979","0.0-64.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-119","","0","images/Y_L_S_23_lightshift.png","","","","calm","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","69","990837","0.0-65.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_L_U_26_lightshift.png","","","","calm","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","70","995606","0.0-66.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/G_L_U_2_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","71","998137","0.0-67.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/Y_D_S_27_darkshift.png","","","","calm","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","72","1000066","0.0-68.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/R_L_S_30_darkshift.png","","","","calm","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","73","1001900","0.0-69.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-151","","0","images/Y_D_U_28_darkshift.png","","","","calm","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","74","1004822","0.0-70.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/B_D_S_13_darkshift.png","","","","calm","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","75","1007239","0.0-71.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/R_L_U_33_lightshift.png","","","","calm","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","76","1009369","0.0-72.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/R_D_S_37_darkshift.png","","","","calm","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","77","1012374","0.0-73.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","34","","0","images/G_D_U_7_darkshift.png","","","","calm","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","78","1014933","0.0-74.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/R_D_U_41_lightshift.png","","","","calm","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","79","1016957","0.0-75.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/G_L_U_2_lightshift.png","","","","calm","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","80","1019243","0.0-76.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/R_L_S_30_lightshift.png","","","","calm","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","81","1021854","0.0-77.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/G_D_S_5_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-button-response","82","1032183","0.0-78.0","7c1ond1jxo","11","9827","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","1033405","0.0-79.0","7c1ond1jxo","11","1221","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","1035710","0.0-80.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","114","","0","images/B_D_S_13_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","85","1037900","0.0-81.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_S_13_darkshift.png","","","","negative","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","86","1039856","0.0-82.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/R_D_U_41_lightshift.png","","","","negative","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","87","1042114","0.0-83.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-67","","0","images/R_L_U_33_darkshift.png","","","","negative","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","88","1045345","0.0-84.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/Y_L_S_23_lightshift.png","","","","negative","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","89","1047838","0.0-85.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/B_L_U_12_darkshift.png","","","","negative","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","90","1055240","0.0-86.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/B_D_U_15_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","91","1057800","0.0-87.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-62","","0","images/G_L_S_44_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","92","1059988","0.0-88.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/Y_L_S_23_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","93","1063178","0.0-89.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_28_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","94","1066227","0.0-90.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/B_L_S_10_darkshift.png","","","","negative","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","95","1069291","0.0-91.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","151","","0","images/G_D_U_7_darkshift.png","","","","negative","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","96","1071576","0.0-92.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_28_lightshift.png","","","","negative","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","97","1073379","0.0-93.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/G_L_U_2_darkshift.png","","","","negative","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","98","1075428","0.0-94.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_U_28_lightshift.png","","","","negative","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","99","1077473","0.0-95.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_27_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","100","1079640","0.0-96.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/R_D_U_41_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","101","1084447","0.0-97.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/G_L_S_44_lightshift.png","","","","negative","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","102","1086267","0.0-98.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","148","","0","images/B_D_U_15_darkshift.png","","","","negative","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","103","1089135","0.0-99.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","166","","0","images/Y_D_S_27_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","104","1091999","0.0-100.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/B_L_U_12_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","105","1094913","0.0-101.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/Y_D_S_27_darkshift.png","","","","negative","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","106","1097140","0.0-102.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","89","","0","images/R_D_U_41_darkshift.png","","","","negative","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","107","1100040","0.0-103.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/G_D_S_5_lightshift.png","","","","negative","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","108","1103883","0.0-104.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-115","","0","images/R_D_S_37_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","109","1105865","0.0-105.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-128","","0","images/R_L_S_30_lightshift.png","","","","negative","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","110","1107629","0.0-106.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/G_D_S_5_darkshift.png","","","","negative","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","111","1109101","0.0-107.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/G_L_U_2_lightshift.png","","","","negative","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","112","1111880","0.0-108.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/Y_L_U_26_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","113","1113936","0.0-109.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-103","","0","images/B_L_U_12_darkshift.png","","","","negative","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","114","1115432","0.0-110.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","122","","0","images/B_D_U_15_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","115","1118111","0.0-111.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/G_D_S_5_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","116","1120389","0.0-112.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/G_D_S_5_darkshift.png","","","","negative","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","117","1121926","0.0-113.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-5","","0","images/B_D_S_13_lightshift.png","","","","negative","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","118","1124923","0.0-114.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-59","","0","images/B_L_S_10_darkshift.png","","","","negative","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","119","1126684","0.0-115.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/Y_L_S_23_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","120","1128400","0.0-116.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","133","","0","images/Y_D_U_28_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","121","1131141","0.0-117.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_U_12_lightshift.png","","","","negative","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","122","1132770","0.0-118.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/R_L_U_33_lightshift.png","","","","negative","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","123","1134328","0.0-119.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","19","","0","images/G_L_U_2_darkshift.png","","","","negative","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","124","1137776","0.0-120.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/G_L_S_44_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","125","1139571","0.0-121.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/G_L_S_44_lightshift.png","","","","negative","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","126","1141373","0.0-122.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","108","","0","images/G_D_U_7_darkshift.png","","","","negative","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","127","1143177","0.0-123.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/G_D_U_7_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","128","1146085","0.0-124.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/B_D_S_13_darkshift.png","","","","negative","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","129","1148636","0.0-125.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/R_D_U_41_darkshift.png","","","","negative","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","130","1150847","0.0-126.0","7c1ond1jxo","11","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-133","","0","images/R_L_S_30_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
