"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","65","178973","0.0-61.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","images/B_D_U_28_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","66","180510","0.0-62.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/R_D_S_5_darkshift.png","","","","negative","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","67","181972","0.0-63.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_37_darkshift.png","","","","negative","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","68","183374","0.0-64.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-98","","0","images/R_D_S_5_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","69","184903","0.0-65.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","188","","0","images/B_D_U_28_lightshift.png","","","","negative","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","70","186347","0.0-66.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/R_L_U_2_lightshift.png","","","","negative","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","71","187738","0.0-67.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","images/R_D_S_5_darkshift.png","","","","negative","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","72","189491","0.0-68.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_L_S_44_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","73","191232","0.0-69.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/Y_L_U_33_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","74","193224","0.0-70.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/Y_D_S_37_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","75","195368","0.0-71.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/G_L_U_12_darkshift.png","","","","negative","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","76","197568","0.0-72.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/Y_L_S_30_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","77","199264","0.0-73.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","159","","0","images/R_D_U_7_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","78","200888","0.0-74.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/B_L_S_23_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","79","202429","0.0-75.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/B_L_S_23_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","80","204389","0.0-76.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","197","","0","images/Y_D_U_41_lightshift.png","","","","negative","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","81","206142","0.0-77.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","images/G_D_U_15_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-button-response","82","208250","0.0-78.0","6z9hbub742","15","1606","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","209411","0.0-79.0","6z9hbub742","15","1160","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>startling</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","211003","0.0-80.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/Y_D_S_37_lightshift.png","","","","startling","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","85","212368","0.0-81.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-4","","0","images/G_D_U_15_lightshift.png","","","","startling","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","86","214195","0.0-82.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-47","","0","images/B_D_S_27_darkshift.png","","","","startling","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","87","215995","0.0-83.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/R_D_S_5_darkshift.png","","","","startling","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","88","218204","0.0-84.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/G_D_U_15_darkshift.png","","","","startling","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","89","219994","0.0-85.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/Y_L_U_33_lightshift.png","","","","startling","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","90","221565","0.0-86.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/R_D_U_7_darkshift.png","","","","startling","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","91","223164","0.0-87.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/R_D_S_5_darkshift.png","","","","startling","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","92","224696","0.0-88.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_U_12_darkshift.png","","","","startling","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","93","226311","0.0-89.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-56","","0","images/R_L_S_44_lightshift.png","","","","startling","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","94","227722","0.0-90.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/Y_D_U_41_darkshift.png","","","","startling","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","95","229493","0.0-91.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/G_D_U_15_lightshift.png","","","","startling","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","96","231451","0.0-92.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/B_D_S_27_lightshift.png","","","","startling","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","97","233105","0.0-93.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","73","","0","images/B_D_U_28_lightshift.png","","","","startling","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","98","234604","0.0-94.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/B_L_U_26_lightshift.png","","","","startling","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","99","236305","0.0-95.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/G_L_U_12_lightshift.png","","","","startling","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","100","237969","0.0-96.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-87","","0","images/B_D_S_27_darkshift.png","","","","startling","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","101","239501","0.0-97.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/R_D_S_5_lightshift.png","","","","startling","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","102","241138","0.0-98.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/Y_L_S_30_darkshift.png","","","","startling","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","103","242496","0.0-99.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/Y_D_U_41_lightshift.png","","","","startling","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","104","243591","0.0-100.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-69","","0","images/R_L_S_44_darkshift.png","","","","startling","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","105","244708","0.0-101.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_D_S_13_lightshift.png","","","","startling","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","106","245882","0.0-102.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/Y_L_S_30_lightshift.png","","","","startling","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","107","247112","0.0-103.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/B_D_S_27_lightshift.png","","","","startling","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","108","248298","0.0-104.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/R_D_U_7_lightshift.png","","","","startling","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","109","249775","0.0-105.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","120","","0","images/G_L_S_10_darkshift.png","","","","startling","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","110","251039","0.0-106.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","137","","0","images/B_L_U_26_darkshift.png","","","","startling","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","111","252387","0.0-107.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","134","","0","images/G_L_S_10_lightshift.png","","","","startling","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","112","253874","0.0-108.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","175","","0","images/G_L_S_10_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","113","255202","0.0-109.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","169","","0","images/G_L_S_10_darkshift.png","","","","startling","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","114","256619","0.0-110.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","160","","0","images/Y_D_U_41_lightshift.png","","","","startling","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","115","257835","0.0-111.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/Y_D_S_37_darkshift.png","","","","startling","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","116","259921","0.0-112.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/Y_D_S_37_lightshift.png","","","","startling","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","117","261648","0.0-113.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","87","","0","images/B_D_U_28_darkshift.png","","","","startling","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","118","263598","0.0-114.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/G_L_U_12_lightshift.png","","","","startling","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","119","266334","0.0-115.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","128","","0","images/B_L_S_23_darkshift.png","","","","startling","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","120","270109","0.0-116.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-75","","0","images/R_L_S_44_darkshift.png","","","","startling","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","121","271848","0.0-117.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/B_L_S_23_lightshift.png","","","","startling","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","122","274117","0.0-118.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","189","","0","images/B_L_S_23_darkshift.png","","","","startling","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","123","275762","0.0-119.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_L_U_2_lightshift.png","","","","startling","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","124","277136","0.0-120.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","15","","0","images/R_L_U_2_lightshift.png","","","","startling","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","125","278526","0.0-121.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/B_L_U_26_lightshift.png","","","","startling","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","126","280368","0.0-122.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/G_D_S_13_lightshift.png","","","","startling","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","127","282339","0.0-123.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/R_L_U_2_darkshift.png","","","","startling","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","128","284533","0.0-124.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","125","","0","images/G_D_U_15_darkshift.png","","","","startling","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","129","286551","0.0-125.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/Y_D_U_41_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","130","288419","0.0-126.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","153","","0","images/G_D_S_13_darkshift.png","","","","startling","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","131","289988","0.0-127.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_33_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","132","291245","0.0-128.0","6z9hbub742","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/R_L_U_2_darkshift.png","","","","startling","1","R","L","U","darkshift","",""
