"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","65","357296","0.0-59.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","24","","0","images/R_L_U_2_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","66","360332","0.0-60.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/R_L_S_44_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","67","362624","0.0-61.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","96","","0","images/G_L_U_12_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","68","364920","0.0-62.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","images/B_L_U_26_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","69","367085","0.0-63.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-144","","0","images/Y_D_U_41_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","70","369189","0.0-64.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/G_L_U_12_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","71","371070","0.0-65.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/G_L_S_10_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","72","373088","0.0-66.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/G_L_U_12_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","73","375294","0.0-67.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/R_D_U_7_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","74","377242","0.0-68.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/Y_D_S_37_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","75","378742","0.0-69.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/G_L_U_12_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","76","381210","0.0-70.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/R_D_U_7_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","77","383562","0.0-71.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","images/Y_D_S_37_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","78","386363","0.0-72.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","144","","0","images/R_L_U_2_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","79","389095","0.0-73.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-39","","0","images/B_D_U_28_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","80","391935","0.0-74.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/B_L_S_23_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","81","394031","0.0-75.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/B_L_U_26_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","82","397155","0.0-76.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/B_D_S_27_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","83","398737","0.0-77.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_L_S_10_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-button-response","84","402072","0.0-78.0","k76poegtxa","15","2833","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","410284","0.0-79.0","k76poegtxa","15","8211","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>calm</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","412045","0.0-80.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","155","","0","images/B_D_S_27_lightshift.png","","","","calm","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","87","414245","0.0-81.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/G_L_U_12_lightshift.png","","","","calm","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","88","416162","0.0-82.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/B_L_U_26_darkshift.png","","","","calm","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","89","418219","0.0-83.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/Y_L_S_30_lightshift.png","","","","calm","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","90","420433","0.0-84.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-196","","0","images/Y_L_U_33_darkshift.png","","","","calm","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","91","422966","0.0-85.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/R_L_U_2_lightshift.png","","","","calm","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","92","424365","0.0-86.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","195","","0","images/B_L_S_23_darkshift.png","","","","calm","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","93","426531","0.0-87.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/B_D_U_28_darkshift.png","","","","calm","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","94","429584","0.0-88.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/R_L_U_2_darkshift.png","","","","calm","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","95","431636","0.0-89.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/Y_D_S_37_lightshift.png","","","","calm","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","96","435219","0.0-90.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","images/G_L_S_10_lightshift.png","","","","calm","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","97","438219","0.0-91.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/Y_D_S_37_lightshift.png","","","","calm","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","98","441221","0.0-92.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/R_D_S_5_darkshift.png","","","","calm","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","99","443973","0.0-93.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/R_D_U_7_darkshift.png","","","","calm","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","100","446844","0.0-94.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/G_D_U_15_darkshift.png","","","","calm","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","101","448662","0.0-95.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_27_darkshift.png","","","","calm","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","102","451041","0.0-96.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/Y_D_S_37_darkshift.png","","","","calm","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","103","453965","0.0-97.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/R_D_U_7_lightshift.png","","","","calm","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","104","458316","0.0-98.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","images/Y_D_S_37_darkshift.png","","","","calm","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","105","460938","0.0-99.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/G_L_U_12_darkshift.png","","","","calm","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","106","464444","0.0-100.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/R_D_S_5_lightshift.png","","","","calm","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","107","467400","0.0-101.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","14","","0","images/G_L_S_10_darkshift.png","","","","calm","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","108","469868","0.0-102.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/G_D_S_13_lightshift.png","","","","calm","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","109","472000","0.0-103.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/Y_L_S_30_lightshift.png","","","","calm","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","110","475157","0.0-104.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","images/R_L_S_44_lightshift.png","","","","calm","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","111","477661","0.0-105.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-57","","0","images/R_D_U_7_lightshift.png","","","","calm","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","112","480110","0.0-106.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-192","","0","images/R_L_U_2_lightshift.png","","","","calm","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","113","482427","0.0-107.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","194","","0","images/B_L_U_26_lightshift.png","","","","calm","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","114","485338","0.0-108.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/Y_L_U_33_darkshift.png","","","","calm","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","115","488764","0.0-109.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/B_L_S_23_lightshift.png","","","","calm","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","116","492198","0.0-110.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","197","","0","images/G_D_S_13_darkshift.png","","","","calm","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","117","495650","0.0-111.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/B_D_S_27_lightshift.png","","","","calm","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","118","497485","0.0-112.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","196","","0","images/R_D_S_5_lightshift.png","","","","calm","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","119","500050","0.0-113.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/B_D_U_28_lightshift.png","","","","calm","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","120","502687","0.0-114.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-195","","0","images/R_L_S_44_darkshift.png","","","","calm","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","121","505686","0.0-115.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","199","","0","images/B_D_U_28_darkshift.png","","","","calm","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","122","507862","0.0-116.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","71","","0","images/B_L_U_26_darkshift.png","","","","calm","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","123","509971","0.0-117.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/B_D_U_28_lightshift.png","","","","calm","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","124","511420","0.0-118.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/B_L_U_26_lightshift.png","","","","calm","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","125","512756","0.0-119.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/B_L_S_23_darkshift.png","","","","calm","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","126","515545","0.0-120.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/G_L_S_10_lightshift.png","","","","calm","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","127","517856","0.0-121.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/Y_L_U_33_lightshift.png","","","","calm","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","128","519929","0.0-122.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/G_L_U_12_lightshift.png","","","","calm","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","129","522063","0.0-123.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-117","","0","images/Y_D_U_41_darkshift.png","","","","calm","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","130","524710","0.0-124.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","64","","0","images/G_L_S_10_darkshift.png","","","","calm","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","131","527832","0.0-125.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","198","","0","images/B_D_S_27_darkshift.png","","","","calm","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","132","530483","0.0-126.0","k76poegtxa","15","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/R_D_U_7_darkshift.png","","","","calm","1","R","D","U","darkshift","",""
