"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","65","1432292","0.0-59.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/G_L_U_26_darkshift.png","","","","startling","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","66","1435529","0.0-60.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/G_L_S_23_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","67","1437190","0.0-61.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/G_L_U_26_darkshift.png","","","","startling","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","68","1439020","0.0-62.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/B_D_S_37_lightshift.png","","","","startling","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","69","1440810","0.0-63.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_L_S_23_darkshift.png","","","","startling","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","70","1442928","0.0-64.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/R_L_U_12_darkshift.png","","","","startling","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","71","1444596","0.0-65.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/B_L_U_33_lightshift.png","","","","startling","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","72","1446207","0.0-66.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/G_D_U_28_darkshift.png","","","","startling","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","73","1448374","0.0-67.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_7_lightshift.png","","","","startling","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","74","1450157","0.0-68.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/G_L_U_26_lightshift.png","","","","startling","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","75","1451917","0.0-69.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/B_L_U_33_darkshift.png","","","","startling","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","76","1455782","0.0-70.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/R_D_S_13_darkshift.png","","","","startling","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","77","1457312","0.0-71.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/G_L_S_23_darkshift.png","","","","startling","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","78","1458897","0.0-72.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_7_darkshift.png","","","","startling","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","79","1460613","0.0-73.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/R_D_U_15_darkshift.png","","","","startling","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","80","1462672","0.0-74.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-84","","0","images/B_D_U_41_lightshift.png","","","","startling","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","81","1464291","0.0-75.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_D_U_41_darkshift.png","","","","startling","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","82","1466411","0.0-76.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/R_L_S_10_lightshift.png","","","","startling","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","83","1468106","0.0-77.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/Y_L_U_2_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-button-response","84","1471675","0.0-78.0","t68la0ht6c","3","3066","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","85","1472999","0.0-79.0","t68la0ht6c","3","1323","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","86","1474703","0.0-80.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/R_L_U_12_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","87","1476625","0.0-81.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","113","","0","images/G_L_S_23_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","88","1478119","0.0-82.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/R_D_U_15_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","89","1479892","0.0-83.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/Y_L_S_44_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","90","1481921","0.0-84.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_37_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","91","1483678","0.0-85.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/Y_D_S_5_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","92","1486821","0.0-86.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/B_D_U_41_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","93","1488466","0.0-87.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/G_D_S_27_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","94","1490513","0.0-88.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/G_D_U_28_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","95","1492222","0.0-89.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_30_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","96","1494513","0.0-90.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_L_S_44_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","97","1496307","0.0-91.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/R_L_U_12_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","98","1497880","0.0-92.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_10_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","99","1499597","0.0-93.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/B_D_U_41_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","100","1501096","0.0-94.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_7_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","101","1502923","0.0-95.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_D_S_13_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","102","1505983","0.0-96.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/Y_L_U_2_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","103","1508127","0.0-97.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_L_U_2_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","104","1511092","0.0-98.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/R_D_U_15_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","105","1512595","0.0-99.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","29","","0","images/B_D_U_41_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","106","1514534","0.0-100.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/G_L_U_26_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","107","1516277","0.0-101.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/R_L_U_12_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","108","1518289","0.0-102.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","183","","0","images/G_L_S_23_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","109","1520189","0.0-103.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","162","","0","images/R_L_S_10_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","110","1522191","0.0-104.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/B_D_U_41_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","111","1523831","0.0-105.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_30_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","112","1525744","0.0-106.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/Y_D_U_7_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","113","1527755","0.0-107.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-139","","0","images/G_D_U_28_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","114","1529409","0.0-108.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_37_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","115","1531140","0.0-109.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_S_30_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","116","1533097","0.0-110.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/Y_L_U_2_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","117","1534848","0.0-111.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_D_S_27_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","118","1537240","0.0-112.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/G_D_S_27_lightshift.png","","","","positive","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","119","1539156","0.0-113.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","169","","0","images/B_L_U_33_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","120","1541101","0.0-114.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_D_S_13_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","121","1542808","0.0-115.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_U_33_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","122","1545058","0.0-116.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_5_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","123","1546759","0.0-117.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_L_U_2_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","124","1548360","0.0-118.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_5_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","125","1549808","0.0-119.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-128","","0","images/Y_D_S_5_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","126","1551614","0.0-120.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/B_L_U_33_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","127","1553289","0.0-121.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_7_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","128","1555112","0.0-122.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","25","","0","images/G_L_S_23_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","129","1556618","0.0-123.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","images/R_L_S_10_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","130","1558187","0.0-124.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/G_L_U_26_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","131","1559802","0.0-125.0","t68la0ht6c","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_D_S_37_darkshift.png","","","","positive","1","B","D","S","darkshift","",""
