"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","71","254875","0.0-51.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-164","","0","images/Y_L_S_44_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","72","256892","0.0-52.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_D_U_7_lightshift.png","","","","negative","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","73","258642","0.0-53.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/B_L_S_30_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","74","261908","0.0-54.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/B_L_S_30_darkshift.png","","","","negative","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","75","266376","0.0-55.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/G_D_U_28_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","76","268626","0.0-56.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/R_L_U_12_darkshift.png","","","","negative","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","77","270542","0.0-57.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/Y_L_U_2_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","78","271974","0.0-58.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","138","","0","images/Y_D_U_7_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","79","273892","0.0-59.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/R_D_U_15_lightshift.png","","","","negative","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","80","275308","0.0-60.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/R_L_U_12_lightshift.png","","","","negative","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","81","277408","0.0-61.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-108","","0","images/G_L_S_23_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","82","279242","0.0-62.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","85","","0","images/R_D_U_15_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","83","281042","0.0-63.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/Y_L_S_44_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","84","282692","0.0-64.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","91","","0","images/Y_D_S_5_darkshift.png","","","","negative","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","85","284492","0.0-65.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/R_L_U_12_darkshift.png","","","","negative","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","86","286061","0.0-66.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","75","","0","images/Y_L_U_2_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","87","287758","0.0-67.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-93","","0","images/B_D_U_41_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","88","289260","0.0-68.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-45","","0","images/G_D_S_27_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","89","291008","0.0-69.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/Y_L_U_2_lightshift.png","","","","negative","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","90","292559","0.0-70.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-76","","0","images/G_L_U_26_darkshift.png","","","","negative","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","91","294259","0.0-71.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/B_L_U_33_lightshift.png","","","","negative","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","92","295942","0.0-72.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-65","","0","images/R_L_S_10_lightshift.png","","","","negative","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","93","297958","0.0-73.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","images/Y_L_S_44_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","94","300575","0.0-74.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/R_L_S_10_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","95","302309","0.0-75.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/Y_L_U_2_darkshift.png","","","","negative","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","96","306025","0.0-76.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","30","","0","images/B_D_U_41_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","97","307909","0.0-77.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/R_D_S_13_lightshift.png","","","","negative","1","R","D","S","lightshift","",""
"","","","","","html-button-response","98","310032","0.0-78.0","cncqukmedd","3","1620","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","99","311048","0.0-79.0","cncqukmedd","3","1015","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","315976","0.0-80.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/B_D_S_37_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","101","317509","0.0-81.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/G_L_U_26_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","102","319092","0.0-82.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","68","","0","images/G_D_S_27_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","103","321159","0.0-83.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/G_D_S_27_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","104","322827","0.0-84.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/R_D_S_13_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","105","324276","0.0-85.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/G_L_U_26_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","106","326260","0.0-86.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/Y_D_U_7_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","107","328260","0.0-87.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/R_D_U_15_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","108","330909","0.0-88.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/R_D_S_13_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","109","332292","0.0-89.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_L_U_2_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","110","333842","0.0-90.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_L_S_23_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","111","335743","0.0-91.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/R_D_S_13_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","112","337075","0.0-92.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/R_D_S_13_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","113","338526","0.0-93.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/B_L_U_33_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","114","340827","0.0-94.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/R_D_U_15_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","115","342326","0.0-95.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","83","","0","images/G_L_S_23_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","116","343876","0.0-96.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-44","","0","images/Y_L_U_2_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","117","345394","0.0-97.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","100","","0","images/B_D_S_37_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","118","347126","0.0-98.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-23","","0","images/G_L_S_23_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","119","348943","0.0-99.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/R_L_U_12_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","120","351193","0.0-100.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","37","","0","images/Y_L_S_44_lightshift.png","","","","positive","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","121","353126","0.0-101.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","105","","0","images/B_D_U_41_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","122","354908","0.0-102.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/B_L_U_33_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","123","356609","0.0-103.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","90","","0","images/R_D_U_15_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","124","358260","0.0-104.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/G_D_U_28_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","125","359577","0.0-105.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/Y_L_S_44_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","126","360826","0.0-106.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/Y_L_S_44_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","127","362110","0.0-107.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/Y_L_U_2_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","128","363560","0.0-108.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-120","","0","images/Y_D_S_5_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","129","364826","0.0-109.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/G_L_S_23_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","130","366144","0.0-110.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-110","","0","images/Y_D_S_5_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","131","369093","0.0-111.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/R_D_U_15_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","132","370661","0.0-112.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","images/R_L_U_12_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","133","372260","0.0-113.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/G_D_U_28_lightshift.png","","","","positive","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","134","373627","0.0-114.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/Y_D_U_7_darkshift.png","","","","positive","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","135","375260","0.0-115.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/B_L_S_30_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","136","376776","0.0-116.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","53","","0","images/G_L_U_26_darkshift.png","","","","positive","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","137","378228","0.0-117.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/Y_D_S_5_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","138","380093","0.0-118.0","cncqukmedd","3","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","35","","0","images/G_D_S_27_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
