"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","163183","0.0-60.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/R_L_S_23_darkshift.png","","","","startling","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","65","165309","0.0-61.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/B_D_U_7_lightshift.png","","","","startling","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","66","166687","0.0-62.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_L_S_23_lightshift.png","","","","startling","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","67","168302","0.0-63.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","145","","0","images/Y_L_S_10_lightshift.png","","","","startling","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","68","169974","0.0-64.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-101","","0","images/B_D_S_5_darkshift.png","","","","startling","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","69","172298","0.0-65.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/Y_D_U_15_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","70","173927","0.0-66.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/B_D_S_5_darkshift.png","","","","startling","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","71","175342","0.0-67.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-106","","0","images/G_D_S_37_darkshift.png","","","","startling","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","72","177254","0.0-68.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_L_S_44_darkshift.png","","","","startling","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","73","178628","0.0-69.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","132","","0","images/Y_L_S_10_lightshift.png","","","","startling","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","74","179975","0.0-70.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/G_L_U_33_lightshift.png","","","","startling","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","75","181368","0.0-71.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/Y_D_S_13_darkshift.png","","","","startling","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","76","183158","0.0-72.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","104","","0","images/R_L_U_26_lightshift.png","","","","startling","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","77","184819","0.0-73.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-154","","0","images/Y_D_U_15_darkshift.png","","","","startling","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","78","186366","0.0-74.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/R_D_U_28_lightshift.png","","","","startling","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","79","187698","0.0-75.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/G_D_U_41_darkshift.png","","","","startling","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","80","189591","0.0-76.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/Y_L_U_12_lightshift.png","","","","startling","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","81","192302","0.0-77.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-91","","0","images/Y_L_U_12_darkshift.png","","","","startling","1","Y","L","U","darkshift","",""
"","","","","","html-button-response","82","194149","0.0-78.0","yvjpy146h4","7","1345","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","195886","0.0-79.0","yvjpy146h4","7","1736","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","197335","0.0-80.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","82","","0","images/R_D_S_27_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","85","199458","0.0-81.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-186","","0","images/Y_D_U_15_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","86","201885","0.0-82.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-60","","0","images/R_D_S_27_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","87","203378","0.0-83.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-74","","0","images/R_L_U_26_lightshift.png","","","","positive","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","88","204665","0.0-84.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/Y_L_U_12_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","89","206658","0.0-85.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/R_L_S_23_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","90","208675","0.0-86.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/G_L_S_30_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","91","210778","0.0-87.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","22","","0","images/B_D_S_5_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","92","212976","0.0-88.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/Y_D_S_13_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","93","214467","0.0-89.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_D_S_5_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","94","216260","0.0-90.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/R_L_U_26_darkshift.png","","","","positive","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","95","218115","0.0-91.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-85","","0","images/Y_D_S_13_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","96","219927","0.0-92.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/R_L_U_26_darkshift.png","","","","positive","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","97","221555","0.0-93.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/G_L_S_30_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","98","223438","0.0-94.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/B_L_S_44_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","99","225201","0.0-95.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_L_S_30_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","100","226847","0.0-96.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/G_D_U_41_darkshift.png","","","","positive","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","101","228568","0.0-97.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","107","","0","images/R_D_S_27_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","102","231926","0.0-98.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","5","","0","images/B_D_U_7_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","103","233640","0.0-99.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","39","","0","images/R_L_S_23_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","104","235231","0.0-100.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-17","","0","images/Y_L_U_12_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","105","237291","0.0-101.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","16","","0","images/B_L_U_2_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","106","239015","0.0-102.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_L_U_12_darkshift.png","","","","positive","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","107","241152","0.0-103.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/B_D_U_7_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","108","242848","0.0-104.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-102","","0","images/B_D_U_7_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","109","244925","0.0-105.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","78","","0","images/B_L_U_2_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","110","246520","0.0-106.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/R_D_U_28_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","111","248134","0.0-107.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","136","","0","images/R_L_S_23_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","112","249779","0.0-108.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/Y_L_U_12_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","113","251485","0.0-109.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","26","","0","images/R_D_U_28_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","114","252883","0.0-110.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/G_D_U_41_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","115","254528","0.0-111.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","52","","0","images/B_L_U_2_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","116","255841","0.0-112.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/B_D_U_7_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","117","257365","0.0-113.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/R_L_S_23_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","118","258969","0.0-114.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/B_D_S_5_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","119","260492","0.0-115.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/R_D_U_28_darkshift.png","","","","positive","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","120","262187","0.0-116.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-7","","0","images/G_L_S_30_lightshift.png","","","","positive","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","121","263609","0.0-117.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","102","","0","images/B_L_S_44_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","122","265085","0.0-118.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/B_L_S_44_lightshift.png","","","","positive","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","123","266593","0.0-119.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/R_D_S_27_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","124","268787","0.0-120.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/Y_D_S_13_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","125","270299","0.0-121.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-160","","0","images/Y_D_S_13_darkshift.png","","","","positive","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","126","271615","0.0-122.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/B_L_U_2_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","127","273009","0.0-123.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-14","","0","images/G_L_U_33_lightshift.png","","","","positive","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","128","274716","0.0-124.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/Y_L_S_10_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","129","276709","0.0-125.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-166","","0","images/G_D_U_41_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","130","281107","0.0-126.0","yvjpy146h4","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/G_D_S_37_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
