"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","95033","0.0-60.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","95","","0","images/R_D_S_41_darkshift.png","","","","calm","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","65","96110","0.0-61.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/B_D_S_15_darkshift.png","","","","calm","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","66","97239","0.0-62.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/G_D_U_10_lightshift.png","","","","calm","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","67","98459","0.0-63.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","174","","0","images/R_L_U_37_lightshift.png","","","","calm","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","68","99726","0.0-64.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-5","","0","images/B_L_U_13_lightshift.png","","","","calm","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","69","100854","0.0-65.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-116","","0","images/Y_D_U_30_lightshift.png","","","","calm","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","70","101950","0.0-66.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-88","","0","images/Y_L_U_27_darkshift.png","","","","calm","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","71","102978","0.0-67.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","images/R_D_U_44_lightshift.png","","","","calm","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","72","104140","0.0-68.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","192","","0","images/B_L_S_12_lightshift.png","","","","calm","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","73","105251","0.0-69.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/B_L_S_12_darkshift.png","","","","calm","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","74","106222","0.0-70.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-46","","0","images/Y_L_U_27_darkshift.png","","","","calm","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","75","107269","0.0-71.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","111","","0","images/Y_L_S_26_darkshift.png","","","","calm","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","76","108185","0.0-72.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","42","","0","images/B_D_S_15_lightshift.png","","","","calm","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","77","109120","0.0-73.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-147","","0","images/B_L_S_12_darkshift.png","","","","calm","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","78","110138","0.0-74.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_30_darkshift.png","","","","calm","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","79","111355","0.0-75.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/Y_D_S_28_lightshift.png","","","","calm","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","80","112637","0.0-76.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_D_U_23_lightshift.png","","","","calm","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","81","113584","0.0-77.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >calm</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_D_S_15_lightshift.png","","","","calm","1","B","D","S","lightshift","",""
"","","","","","html-button-response","82","115178","0.0-78.0","t2665vp8z0","12","1091","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","115681","0.0-79.0","t2665vp8z0","12","502","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","116302","0.0-80.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-114","","0","images/G_L_U_5_lightshift.png","","","","negative","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","85","117132","0.0-81.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/R_L_U_37_darkshift.png","","","","negative","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","86","118030","0.0-82.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-155","","0","images/Y_D_U_30_lightshift.png","","","","negative","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","87","118953","0.0-83.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_L_S_2_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","88","119801","0.0-84.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/B_L_U_13_darkshift.png","","","","negative","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","89","120650","0.0-85.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/G_D_U_10_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","90","121468","0.0-86.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","133","","0","images/B_L_S_12_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","91","122214","0.0-87.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-104","","0","images/R_L_U_37_lightshift.png","","","","negative","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","92","122963","0.0-88.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","70","","0","images/Y_D_S_28_darkshift.png","","","","negative","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","93","123753","0.0-89.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-5","","0","images/R_D_S_41_darkshift.png","","","","negative","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","94","124536","0.0-90.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","60","","0","images/G_L_U_5_lightshift.png","","","","negative","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","95","125285","0.0-91.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-86","","0","images/R_D_U_44_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","96","126001","0.0-92.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-6","","0","images/G_D_U_10_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","97","126742","0.0-93.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","142","","0","images/Y_L_U_27_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","98","127501","0.0-94.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-122","","0","images/R_D_S_41_lightshift.png","","","","negative","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","99","128265","0.0-95.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","45","","0","images/Y_D_U_30_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","100","128998","0.0-96.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-167","","0","images/R_D_U_44_lightshift.png","","","","negative","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","101","129748","0.0-97.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/G_L_S_2_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","102","130522","0.0-98.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-36","","0","images/B_D_U_23_darkshift.png","","","","negative","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","103","131246","0.0-99.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-94","","0","images/B_D_U_23_lightshift.png","","","","negative","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","104","132004","0.0-100.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-159","","0","images/B_L_U_13_darkshift.png","","","","negative","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","105","132769","0.0-101.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","115","","0","images/G_D_U_10_darkshift.png","","","","negative","1","G","D","U","darkshift","",""
"","","","","","html-slider-response","106","133497","0.0-102.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","57","","0","images/R_D_U_44_darkshift.png","","","","negative","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","107","134332","0.0-103.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","106","","0","images/B_L_U_13_lightshift.png","","","","negative","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","108","135066","0.0-104.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-73","","0","images/R_L_U_37_darkshift.png","","","","negative","1","R","L","U","darkshift","",""
"","","","","","html-slider-response","109","135773","0.0-105.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-136","","0","images/G_L_U_5_darkshift.png","","","","negative","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","110","136459","0.0-106.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-190","","0","images/R_L_S_33_darkshift.png","","","","negative","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","111","137215","0.0-107.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-54","","0","images/R_D_S_41_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","112","137875","0.0-108.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","79","","0","images/B_D_S_15_darkshift.png","","","","negative","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","113","138682","0.0-109.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/G_D_U_10_darkshift.png","","","","negative","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","114","139423","0.0-110.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-82","","0","images/Y_D_S_28_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","115","140147","0.0-111.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","86","","0","images/B_D_S_15_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","116","140922","0.0-112.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","88","","0","images/Y_L_S_26_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","117","141687","0.0-113.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","32","","0","images/Y_D_U_30_lightshift.png","","","","negative","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","118","142437","0.0-114.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/Y_L_S_26_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","119","143193","0.0-115.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-130","","0","images/B_D_S_15_lightshift.png","","","","negative","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","120","144001","0.0-116.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/G_D_S_7_lightshift.png","","","","negative","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","121","145327","0.0-117.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","186","","0","images/B_L_S_12_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","122","146150","0.0-118.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-135","","0","images/R_D_S_41_darkshift.png","","","","negative","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","123","146891","0.0-119.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-20","","0","images/Y_L_U_27_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","124","147731","0.0-120.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-185","","0","images/Y_D_S_28_darkshift.png","","","","negative","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","125","148530","0.0-121.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","69","","0","images/G_L_S_2_lightshift.png","","","","negative","2","G","L","S","lightshift","",""
"","","","","","html-slider-response","126","149370","0.0-122.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-197","","0","images/G_L_S_2_lightshift.png","","","","negative","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","127","150135","0.0-123.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/R_L_U_37_lightshift.png","","","","negative","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","128","150884","0.0-124.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/Y_L_S_26_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","129","151585","0.0-125.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","141","","0","images/Y_L_S_26_lightshift.png","","","","negative","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","130","152869","0.0-126.0","t2665vp8z0","12","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/B_L_U_13_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
