"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","65","243726","0.0-61.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/R_L_S_23_darkshift.png","","","","startling","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","66","259219","0.0-62.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/Y_D_S_13_darkshift.png","","","","startling","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","67","263457","0.0-63.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-83","","0","images/R_D_U_28_darkshift.png","","","","startling","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","68","265171","0.0-64.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","33","","0","images/R_D_U_28_lightshift.png","","","","startling","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","69","266679","0.0-65.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","46","","0","images/B_D_S_5_lightshift.png","","","","startling","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","70","268313","0.0-66.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_L_U_26_darkshift.png","","","","startling","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","71","269756","0.0-67.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-61","","0","images/G_D_U_41_darkshift.png","","","","startling","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","72","271330","0.0-68.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_D_S_37_lightshift.png","","","","startling","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","73","273256","0.0-69.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","94","","0","images/G_D_S_37_darkshift.png","","","","startling","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","74","274753","0.0-70.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","74","","0","images/B_L_S_44_darkshift.png","","","","startling","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","75","276305","0.0-71.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_L_U_12_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","76","277721","0.0-72.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/G_L_U_33_darkshift.png","","","","startling","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","77","279260","0.0-73.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-66","","0","images/Y_D_S_13_lightshift.png","","","","startling","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","78","281126","0.0-74.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/G_L_S_30_lightshift.png","","","","startling","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","79","294287","0.0-75.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","48","","0","images/R_D_U_28_darkshift.png","","","","startling","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","80","295706","0.0-76.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-50","","0","images/Y_D_U_15_darkshift.png","","","","startling","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","81","297792","0.0-77.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/R_L_U_26_lightshift.png","","","","startling","1","R","L","U","lightshift","",""
"","","","","","html-button-response","82","299459","0.0-78.0","qda54zel6t","7","1164","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","300602","0.0-79.0","qda54zel6t","7","1142","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>negative</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","302348","0.0-80.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","133","","0","images/R_D_U_28_darkshift.png","","","","negative","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","85","304388","0.0-81.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","23","","0","images/G_D_S_37_darkshift.png","","","","negative","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","86","306676","0.0-82.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-146","","0","images/B_L_S_44_darkshift.png","","","","negative","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","87","308593","0.0-83.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/B_L_S_44_lightshift.png","","","","negative","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","88","309835","0.0-84.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-142","","0","images/B_D_S_5_lightshift.png","","","","negative","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","89","311446","0.0-85.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","21","","0","images/Y_L_S_10_lightshift.png","","","","negative","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","90","312875","0.0-86.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/R_D_U_28_darkshift.png","","","","negative","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","91","314397","0.0-87.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/G_L_S_30_darkshift.png","","","","negative","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","92","316043","0.0-88.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","150","","0","images/R_D_S_27_darkshift.png","","","","negative","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","93","317939","0.0-89.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-64","","0","images/G_D_U_41_lightshift.png","","","","negative","2","G","D","U","lightshift","",""
"","","","","","html-slider-response","94","319376","0.0-90.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-112","","0","images/G_D_S_37_lightshift.png","","","","negative","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","95","321002","0.0-91.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","154","","0","images/R_D_S_27_darkshift.png","","","","negative","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","96","323169","0.0-92.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/G_D_U_41_darkshift.png","","","","negative","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","97","352555","0.0-93.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/G_D_S_37_darkshift.png","","","","negative","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","98","353937","0.0-94.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-40","","0","images/Y_L_U_12_darkshift.png","","","","negative","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","99","355588","0.0-95.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-163","","0","images/B_D_S_5_darkshift.png","","","","negative","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","100","357492","0.0-96.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/Y_D_U_15_darkshift.png","","","","negative","2","Y","D","U","darkshift","",""
"","","","","","html-slider-response","101","359670","0.0-97.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-9","","0","images/Y_L_S_10_lightshift.png","","","","negative","2","Y","L","S","lightshift","",""
"","","","","","html-slider-response","102","362400","0.0-98.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_D_U_15_darkshift.png","","","","negative","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","103","364047","0.0-99.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","3","","0","images/Y_D_S_13_lightshift.png","","","","negative","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","104","366596","0.0-100.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-18","","0","images/B_L_U_2_lightshift.png","","","","negative","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","105","368422","0.0-101.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-63","","0","images/G_D_S_37_lightshift.png","","","","negative","2","G","D","S","lightshift","",""
"","","","","","html-slider-response","106","370925","0.0-102.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-174","","0","images/R_L_S_23_lightshift.png","","","","negative","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","107","373236","0.0-103.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","20","","0","images/R_D_U_28_lightshift.png","","","","negative","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","108","374714","0.0-104.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-47","","0","images/G_D_U_41_lightshift.png","","","","negative","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","109","376782","0.0-105.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-179","","0","images/B_L_S_44_darkshift.png","","","","negative","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","110","378879","0.0-106.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/B_D_U_7_lightshift.png","","","","negative","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","111","380692","0.0-107.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/R_L_U_26_lightshift.png","","","","negative","2","R","L","U","lightshift","",""
"","","","","","html-slider-response","112","382586","0.0-108.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-193","","0","images/R_L_S_23_lightshift.png","","","","negative","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","113","384551","0.0-109.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","77","","0","images/R_L_U_26_darkshift.png","","","","negative","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","114","386350","0.0-110.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/B_D_U_7_darkshift.png","","","","negative","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","115","390415","0.0-111.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-170","","0","images/B_L_U_2_darkshift.png","","","","negative","1","B","L","U","darkshift","",""
"","","","","","html-slider-response","116","392138","0.0-112.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-150","","0","images/B_L_S_44_lightshift.png","","","","negative","2","B","L","S","lightshift","",""
"","","","","","html-slider-response","117","394407","0.0-113.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-19","","0","images/Y_D_U_15_lightshift.png","","","","negative","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","118","396012","0.0-114.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/G_L_U_33_darkshift.png","","","","negative","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","119","398520","0.0-115.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-198","","0","images/G_L_S_30_darkshift.png","","","","negative","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","120","400121","0.0-116.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-126","","0","images/B_L_U_2_lightshift.png","","","","negative","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","121","402474","0.0-117.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-55","","0","images/R_D_S_27_lightshift.png","","","","negative","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","122","405708","0.0-118.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-134","","0","images/B_D_S_5_lightshift.png","","","","negative","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","123","407390","0.0-119.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-181","","0","images/R_L_S_23_darkshift.png","","","","negative","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","124","409122","0.0-120.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-13","","0","images/Y_L_U_12_darkshift.png","","","","negative","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","125","410650","0.0-121.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-32","","0","images/Y_L_U_12_lightshift.png","","","","negative","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","126","413211","0.0-122.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-194","","0","images/G_L_U_33_darkshift.png","","","","negative","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","127","415133","0.0-123.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-70","","0","images/G_L_U_33_lightshift.png","","","","negative","1","G","L","U","lightshift","",""
"","","","","","html-slider-response","128","417362","0.0-124.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-16","","0","images/Y_L_S_10_darkshift.png","","","","negative","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","129","418952","0.0-125.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","7","","0","images/Y_L_S_10_darkshift.png","","","","negative","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","130","420771","0.0-126.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-2","","0","images/Y_L_U_12_lightshift.png","","","","negative","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","131","422420","0.0-127.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/R_D_S_27_lightshift.png","","","","negative","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","132","424342","0.0-128.0","qda54zel6t","7","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >negative</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-31","","0","images/Y_D_S_13_lightshift.png","","","","negative","2","Y","D","S","lightshift","",""
