"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","rt","stimulus","response","question_order","slider_start","image_path","practiceTrial","practiceTrialNum","correct","concept","repetition","hue","lightness","saturation","shift","ishihara_plate","correct_response"
"","","","","","html-slider-response","64","192050","0.0-60.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","38","","0","images/R_D_S_28_darkshift.png","","","","startling","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","65","193491","0.0-61.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-72","","0","images/B_L_S_2_lightshift.png","","","","startling","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","66","195024","0.0-62.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-81","","0","images/Y_D_S_15_darkshift.png","","","","startling","1","Y","D","S","darkshift","",""
"","","","","","html-slider-response","67","196489","0.0-63.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","56","","0","images/Y_L_S_12_lightshift.png","","","","startling","1","Y","L","S","lightshift","",""
"","","","","","html-slider-response","68","198169","0.0-64.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","100","","0","images/Y_L_U_13_darkshift.png","","","","startling","1","Y","L","U","darkshift","",""
"","","","","","html-slider-response","69","200376","0.0-65.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-80","","0","images/R_D_U_30_darkshift.png","","","","startling","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","70","201932","0.0-66.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-37","","0","images/G_D_S_41_darkshift.png","","","","startling","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","71","203351","0.0-67.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","93","","0","images/Y_L_U_13_darkshift.png","","","","startling","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","72","204768","0.0-68.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","80","","0","images/R_L_S_26_darkshift.png","","","","startling","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","73","206341","0.0-69.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","178","","0","images/R_D_U_30_darkshift.png","","","","startling","1","R","D","U","darkshift","",""
"","","","","","html-slider-response","74","207656","0.0-70.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-51","","0","images/R_L_U_27_darkshift.png","","","","startling","2","R","L","U","darkshift","",""
"","","","","","html-slider-response","75","209049","0.0-71.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","65","","0","images/G_L_U_37_darkshift.png","","","","startling","2","G","L","U","darkshift","",""
"","","","","","html-slider-response","76","210178","0.0-72.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-30","","0","images/Y_D_U_23_darkshift.png","","","","startling","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","77","211650","0.0-73.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_15_lightshift.png","","","","startling","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","78","213141","0.0-74.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-22","","0","images/Y_L_S_12_darkshift.png","","","","startling","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","79","214491","0.0-75.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","63","","0","images/B_D_S_7_darkshift.png","","","","startling","1","B","D","S","darkshift","",""
"","","","","","html-slider-response","80","215973","0.0-76.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-153","","0","images/G_L_U_37_lightshift.png","","","","startling","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","81","218008","0.0-77.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >startling</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-184","","0","images/Y_L_U_13_lightshift.png","","","","startling","1","Y","L","U","lightshift","",""
"","","","","","html-button-response","82","220064","0.0-78.0","lcwqgnb7c9","8","1553","<p>Great Job! You've finished block 1.<br></br> You have 3 block(s) left to go.<br></br></p>","0","","","","","","","","","","","","","",""
"","","","","","html-button-response","83","221011","0.0-79.0","lcwqgnb7c9","8","947","<p>In this block of trials, you will be asked to rate how much you associate each map with:</p > <p style = 'font-size:150%; font-weight: bold'>positive</p><br></br>","0","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","222265","0.0-80.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-125","","0","images/G_D_U_44_darkshift.png","","","","positive","2","G","D","U","darkshift","",""
"","","","","","html-slider-response","85","224525","0.0-81.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/B_L_S_2_darkshift.png","","","","positive","1","B","L","S","darkshift","",""
"","","","","","html-slider-response","86","227008","0.0-82.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","11","","0","images/G_L_S_33_lightshift.png","","","","positive","1","G","L","S","lightshift","",""
"","","","","","html-slider-response","87","228854","0.0-83.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-29","","0","images/G_L_U_37_darkshift.png","","","","positive","1","G","L","U","darkshift","",""
"","","","","","html-slider-response","88","232493","0.0-84.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-41","","0","images/Y_L_U_13_lightshift.png","","","","positive","2","Y","L","U","lightshift","",""
"","","","","","html-slider-response","89","234066","0.0-85.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/R_L_S_26_darkshift.png","","","","positive","1","R","L","S","darkshift","",""
"","","","","","html-slider-response","90","235778","0.0-86.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","43","","0","images/B_L_S_2_darkshift.png","","","","positive","2","B","L","S","darkshift","",""
"","","","","","html-slider-response","91","237227","0.0-87.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_23_darkshift.png","","","","positive","1","Y","D","U","darkshift","",""
"","","","","","html-slider-response","92","239064","0.0-88.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","84","","0","images/R_L_S_26_lightshift.png","","","","positive","2","R","L","S","lightshift","",""
"","","","","","html-slider-response","93","240686","0.0-89.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-53","","0","images/B_D_U_10_darkshift.png","","","","positive","2","B","D","U","darkshift","",""
"","","","","","html-slider-response","94","242984","0.0-90.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/B_D_S_7_lightshift.png","","","","positive","2","B","D","S","lightshift","",""
"","","","","","html-slider-response","95","247488","0.0-91.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-1","","0","images/G_L_S_33_darkshift.png","","","","positive","1","G","L","S","darkshift","",""
"","","","","","html-slider-response","96","250964","0.0-92.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","49","","0","images/R_D_S_28_lightshift.png","","","","positive","1","R","D","S","lightshift","",""
"","","","","","html-slider-response","97","252460","0.0-93.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-78","","0","images/B_D_U_10_darkshift.png","","","","positive","1","B","D","U","darkshift","",""
"","","","","","html-slider-response","98","254149","0.0-94.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_S_2_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","146","","0","images/B_L_S_2_lightshift.png","","","","positive","1","B","L","S","lightshift","",""
"","","","","","html-slider-response","99","256174","0.0-95.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","67","","0","images/R_L_S_26_lightshift.png","","","","positive","1","R","L","S","lightshift","",""
"","","","","","html-slider-response","100","258491","0.0-96.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-58","","0","images/G_D_S_41_lightshift.png","","","","positive","1","G","D","S","lightshift","",""
"","","","","","html-slider-response","101","261619","0.0-97.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-34","","0","images/R_D_U_30_lightshift.png","","","","positive","1","R","D","U","lightshift","",""
"","","","","","html-slider-response","102","265060","0.0-98.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_L_S_12_darkshift.png","","","","positive","1","Y","L","S","darkshift","",""
"","","","","","html-slider-response","103","266674","0.0-99.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-43","","0","images/Y_D_S_15_lightshift.png","","","","positive","1","Y","D","S","lightshift","",""
"","","","","","html-slider-response","104","268287","0.0-100.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_S_15_darkshift.png","","","","positive","2","Y","D","S","darkshift","",""
"","","","","","html-slider-response","105","270255","0.0-101.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","110","","0","images/B_L_U_5_darkshift.png","","","","positive","2","B","L","U","darkshift","",""
"","","","","","html-slider-response","106","271826","0.0-102.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-42","","0","images/G_D_S_41_darkshift.png","","","","positive","2","G","D","S","darkshift","",""
"","","","","","html-slider-response","107","274101","0.0-103.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","66","","0","images/R_D_S_28_lightshift.png","","","","positive","2","R","D","S","lightshift","",""
"","","","","","html-slider-response","108","276703","0.0-104.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-26","","0","images/R_D_S_28_darkshift.png","","","","positive","1","R","D","S","darkshift","",""
"","","","","","html-slider-response","109","279376","0.0-105.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_U_27_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","6","","0","images/R_L_U_27_lightshift.png","","","","positive","1","R","L","U","lightshift","",""
"","","","","","html-slider-response","110","281480","0.0-106.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/B_L_U_5_lightshift.png","","","","positive","1","B","L","U","lightshift","",""
"","","","","","html-slider-response","111","283051","0.0-107.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_L_S_26_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","98","","0","images/R_L_S_26_darkshift.png","","","","positive","2","R","L","S","darkshift","",""
"","","","","","html-slider-response","112","284774","0.0-108.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_U_44_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-52","","0","images/G_D_U_44_lightshift.png","","","","positive","1","G","D","U","lightshift","",""
"","","","","","html-slider-response","113","286146","0.0-109.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_S_28_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-95","","0","images/R_D_S_28_darkshift.png","","","","positive","2","R","D","S","darkshift","",""
"","","","","","html-slider-response","114","287827","0.0-110.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/Y_L_U_13_darkshift.png","","","","positive","2","Y","L","U","darkshift","",""
"","","","","","html-slider-response","115","290241","0.0-111.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-28","","0","images/B_D_U_10_lightshift.png","","","","positive","1","B","D","U","lightshift","",""
"","","","","","html-slider-response","116","292654","0.0-112.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_S_12_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","40","","0","images/Y_L_S_12_darkshift.png","","","","positive","2","Y","L","S","darkshift","",""
"","","","","","html-slider-response","117","294736","0.0-113.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_23_lightshift.png","","","","positive","2","Y","D","U","lightshift","",""
"","","","","","html-slider-response","118","297609","0.0-114.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-148","","0","images/R_D_U_30_darkshift.png","","","","positive","2","R","D","U","darkshift","",""
"","","","","","html-slider-response","119","301834","0.0-115.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_S_33_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","62","","0","images/G_L_S_33_darkshift.png","","","","positive","2","G","L","S","darkshift","",""
"","","","","","html-slider-response","120","304519","0.0-116.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_L_U_37_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","55","","0","images/G_L_U_37_lightshift.png","","","","positive","2","G","L","U","lightshift","",""
"","","","","","html-slider-response","121","305968","0.0-117.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/R_D_U_30_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-48","","0","images/R_D_U_30_lightshift.png","","","","positive","2","R","D","U","lightshift","",""
"","","","","","html-slider-response","122","307829","0.0-118.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_U_10_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","27","","0","images/B_D_U_10_lightshift.png","","","","positive","2","B","D","U","lightshift","",""
"","","","","","html-slider-response","123","309213","0.0-119.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_S_15_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","0","","0","images/Y_D_S_15_lightshift.png","","","","positive","2","Y","D","S","lightshift","",""
"","","","","","html-slider-response","124","311273","0.0-120.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","126","","0","images/B_D_S_7_darkshift.png","","","","positive","2","B","D","S","darkshift","",""
"","","","","","html-slider-response","125","312950","0.0-121.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-118","","0","images/B_L_U_5_lightshift.png","","","","positive","2","B","L","U","lightshift","",""
"","","","","","html-slider-response","126","314745","0.0-122.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_D_U_23_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-200","","0","images/Y_D_U_23_lightshift.png","","","","positive","1","Y","D","U","lightshift","",""
"","","","","","html-slider-response","127","316155","0.0-123.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/G_D_S_41_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","-38","","0","images/G_D_S_41_darkshift.png","","","","positive","1","G","D","S","darkshift","",""
"","","","","","html-slider-response","128","317611","0.0-124.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_D_S_7_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","44","","0","images/B_D_S_7_lightshift.png","","","","positive","1","B","D","S","lightshift","",""
"","","","","","html-slider-response","129","319134","0.0-125.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/Y_L_U_13_lightshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","36","","0","images/Y_L_U_13_lightshift.png","","","","positive","1","Y","L","U","lightshift","",""
"","","","","","html-slider-response","130","320674","0.0-126.0","lcwqgnb7c9","8","NaN","<div style=""width:500px;"">
                            <p style=""font-size:50px; font-weight:bold;""
                            >positive</p>
                            <div style=""width:240px; margin: auto;"">
                                <img src=""images/B_L_U_5_darkshift.png"" style= ""width:200px""alt=""img"">
                            </div>
                        </div>","200","","0","images/B_L_U_5_darkshift.png","","","","positive","1","B","L","U","darkshift","",""
